attr1,attr2,attr3,attr4,class
0.05165,0.69461,0.07095,0.69849,B
0.58321,0.90238,0.64043,0.40273,A
0.11443,0.48558,0.19344,0.62016,A
0.33235,0.35453,0.69093,0.70361,A
0.0067,0.24129,0.10855,0.29331,B
0.74637,0.48988,0.15074,0.34473,A
0.9874,0.77473,0.69555,0.31456,B
0.82108,0.25518,0.99391,0.85972,A
0.52482,0.70808,0.76543,0.79459,B
0.97954,0.26089,0.59488,0.55272,A
0.51987,0.52838,0.55753,0.6327,B
0.4386,0.49957,0.77589,0.08762,B
0.20202,0.20614,0.85854,0.30365,A
0.33228,0.65644,0.88886,0.05827,B
0.57032,0.00577,0.01561,0.84049,A
0.50537,0.3862,0.87894,0.29049,B
0.70462,0.44518,0.21878,0.70435,B
0.24961,0.10306,0.28373,0.18129,B
0.31155,0.422,0.08538,0.04304,B
0.4643,0.38769,0.3226,0.74206,B
0.98449,0.69799,0.35477,0.04156,B
0.6632,0.43546,0.74856,0.56469,B
0.39197,0.01667,0.22619,0.23202,A
0.01092,0.92804,0.67533,0.18197,A
0.92503,0.82517,0.35693,0.55178,A
0.20528,0.45499,0.78813,0.43138,B
0.78126,0.79223,0.61061,0.29139,B
0.04357,0.02263,0.88316,0.01042,A
0.61161,0.91341,0.87906,0.42352,B
0.15276,0.46877,0.93749,0.26532,B
0.59616,0.81835,0.2155,0.55484,B
0.81863,0.12596,0.76898,0.9336,B
0.59987,0.0614,0.54603,0.39815,B
0.49069,0.28635,0.04321,0.92541,B
0.90306,0.74098,0.40361,0.74585,B
0.58229,0.54328,0.73168,0.96628,B
0.18677,0.50146,0.42335,0.76507,B
0.76582,0.85086,0.16894,0.94919,B
0.20325,0.48299,0.71687,0.4318,B
0.96305,0.06926,0.22744,0.4282,B
0.72147,0.12145,0.99182,0.3831,B
0.47126,0.53595,0.64772,0.56789,B
0.69402,0.04307,0.35061,0.29885,A
0.52174,0.03382,0.22171,0.4966,B
0.00441,0.73566,0.1909,0.85949,A
0.47851,0.10597,0.32252,0.67638,B
0.38379,0.03249,0.5056,0.06142,B
0.64742,0.11519,0.38567,0.88244,B
0.9384,0.42501,0.83384,0.60624,B
0.45616,0.98134,0.86049,0.17969,A
0.2377,0.7112,0.01524,0.05403,A
0.72764,0.64079,0.5542,0.5184,B
0.16623,0.09142,0.49901,0.81825,A
0.28475,0.50412,0.17249,0.10055,A
0.55292,0.13465,0.35527,0.59465,B
0.53873,0.52525,0.06859,0.31246,B
0.39829,0.74205,0.35075,0.81639,B
0.68013,0.61976,0.39506,0.92142,B
0.56793,0.10936,0.50015,0.7888,B
0.48604,0.0278,0.53601,0.00315,B
0.31134,0.36175,0.7237,0.30006,B
0.94944,0.38818,0.27453,0.8502,B
0.5662,0.09855,0.17149,0.75171,B
0.75247,0.76734,0.88255,0.29449,B
0.73805,0.08782,0.46124,0.29606,A
0.54648,0.08802,0.50878,0.21189,A
0.58598,0.01056,0.20048,0.67935,B
0.94435,0.79253,0.96015,0.34939,A
0.35456,0.45464,0.46821,0.35904,A
0.46002,0.14228,0.74369,0.92675,B
0.55201,0.94964,0.46808,0.88517,A
0.597,0.09261,0.21384,0.03069,A
0.64802,0.78686,0.74461,0.27306,B
0.88508,0.75461,0.74983,0.40802,B
0.89504,0.4296,0.34071,0.23659,A
0.07308,0.50452,0.29197,0.71138,A
0.53899,0.79745,0.38714,0.7638,B
0.2769,0.83822,0.14065,0.22518,A
0.17868,0.88768,0.533,0.32093,A
0.18972,0.48696,0.56137,0.22633,A
0.18687,0.37527,0.61869,0.47778,A
0.52457,0.84733,0.99354,0.64823,A
0.11444,0.48329,0.67404,0.15467,B
0.63054,0.81431,0.93436,0.5562,A
0.11485,0.32523,0.52003,0.85507,B
0.32866,0.94534,0.30211,0.99198,B
0.54152,0.85933,0.32381,0.17572,B
0.286,0.60652,0.42808,0.09431,B
0.92212,0.42941,0.29136,0.72665,B
0.36704,0.96227,0.70015,0.93481,B
0.1317,0.55681,0.3579,0.90177,A
0.14018,0.66575,0.78719,0.19415,A
0.38488,0.17197,0.19165,0.34382,A
0.9814,0.76044,0.46675,0.42741,A
0.62388,0.52853,0.05912,0.9739,A
0.57459,0.62942,0.69653,0.48603,B
0.94823,0.44797,0.43721,0.76698,B
0.14773,0.7928,0.33219,0.26875,A
0.4889,0.61741,0.86019,0.30457,B
0.53163,0.25303,0.37533,0.72027,A
0.75877,0.65032,0.96347,0.98024,B
0.13917,0.3854,0.90596,0.73801,B
0.37332,0.95884,0.73634,0.00426,B
0.81555,0.24051,0.08848,0.69616,B
0.84092,0.73985,0.00865,0.20458,A
0.40694,0.63488,0.5518,0.45543,B
0.61527,0.86209,0.5811,0.7276,B
0.8642,0.98948,0.48983,0.42646,A
0.31859,0.05192,0.59671,0.55964,A
0.50585,0.22833,0.4221,0.49632,A
0.96265,0.99007,0.17128,0.24036,B
0.64655,0.63974,0.11465,0.18305,A
0.43568,0.41682,0.40867,0.30525,A
0.34508,0.35029,0.7443,0.53579,A
0.71068,0.70883,0.21633,0.47659,B
0.09001,0.88606,0.22593,0.30485,B
0.43982,0.9425,0.60263,0.13739,A
0.73814,0.11874,0.66709,0.17638,A
0.13767,0.02639,0.53574,0.21187,A
0.35196,0.11178,0.53944,0.08744,B
0.06477,0.07269,0.15575,0.37884,A
0.45003,0.17648,0.71717,0.91922,A
0.64615,0.67351,0.83568,0.62506,A
0.27713,0.74271,0.22594,0.23971,B
0.2654,0.81052,0.66988,0.01508,A
0.07398,0.89835,0.56522,0.12891,B
0.52347,0.29349,0.9738,0.86968,B
0.04287,0.54556,0.0779,0.18624,B
0.50131,0.767,0.03351,0.53293,B
0.25156,0.22776,0.21757,0.08193,B
0.64891,0.27348,0.44233,0.57355,A
0.2472,0.00511,0.74326,0.47143,A
0.45486,0.3141,0.28833,0.23354,A
0.1793,0.30167,0.86285,0.45451,B
0.08106,0.8758,0.97058,0.25143,B
0.86702,0.51622,0.95176,0.61957,A
0.12623,0.72372,0.70537,0.24875,A
0.90995,0.41598,0.35454,0.33527,A
0.75589,0.95413,0.47767,0.00987,B
0.49913,0.62614,0.77508,0.94465,A
0.80594,0.08371,0.92477,0.61679,B
0.63995,0.30282,0.29898,0.41344,B
0.13739,0.98027,0.1047,0.62167,B
0.01881,0.29455,0.39295,0.46652,A
0.84478,0.94288,0.0061,0.34282,B
0.41156,0.20571,0.17779,0.57027,A
0.05308,0.39025,0.99615,0.57414,A
0.58059,0.09784,0.73896,0.97651,B
0.98181,0.25379,0.48158,0.52961,A
0.82509,0.94282,0.36934,0.19065,B
0.46246,0.70974,0.94259,0.33419,A
0.9236,0.41403,0.12829,0.37996,B
0.66302,0.91487,0.27268,0.76699,A
0.00604,0.58223,0.72844,0.57829,A
0.19396,0.65466,0.62704,0.78361,A
0.02562,0.58695,0.1625,0.2261,A
0.1234,0.45587,0.66539,0.01303,A
0.05179,0.43982,0.36294,0.10262,A
0.04855,0.08992,0.50774,0.57786,A
0.5291,0.66371,0.08152,0.47376,A
0.31834,0.77446,0.86736,0.55266,B
0.30517,0.07955,0.2182,0.70499,A
0.94677,0.58234,0.53837,0.11888,A
0.13908,0.29918,0.11907,0.59882,B
0.20542,0.81603,0.15455,0.40144,A
0.32424,0.16917,0.08831,0.31522,A
0.57222,0.70842,0.07914,0.40342,A
0.11545,0.55246,0.40637,0.46546,A
0.37104,0.22065,0.96706,0.72121,B
0.3247,0.12006,0.95244,0.45292,A
0.03026,0.2902,0.61271,0.468,A
0.40262,0.65411,0.82236,0.742,B
0.82967,0.9796,0.29846,0.97325,A
0.86256,0.37287,0.59121,0.86896,A
0.38396,0.196,0.12291,0.72713,A
0.74859,0.80135,0.63992,0.38421,A
0.82495,0.49525,0.08026,0.32017,B
0.68894,0.05407,0.74965,0.82597,B
0.54065,0.34478,0.85978,0.91965,B
0.26086,0.38437,0.59538,0.29506,A
0.68421,0.98941,0.45033,0.16528,B
0.6717,0.22993,0.6801,0.33556,A
0.14324,0.54549,0.97462,0.42968,A
0.1553,0.94635,0.90601,0.67347,A
0.57394,0.21939,0.15383,0.4946,A
0.33488,0.44474,0.24301,0.20103,A
0.78259,0.78226,0.55302,0.85763,A
0.02785,0.97096,0.68907,0.38998,B
0.81409,0.42569,0.7587,0.38828,B
0.83769,0.06483,0.30782,0.45983,B
0.17518,0.67736,0.52087,0.3875,B
0.35132,0.34516,0.25202,0.66624,A
0.76573,0.44516,0.76103,0.6025,B
0.42991,0.89761,0.85727,0.67795,A
0.94079,0.44743,0.28524,0.57576,B
0.52972,0.5806,0.66878,0.07601,B
0.02544,0.64864,0.68757,0.00979,A
0.12994,0.25054,0.3137,0.50229,B
0.16268,0.40178,0.11412,0.6146,B
0.7218,0.16591,0.34546,0.86424,A
0.84762,0.05489,0.5393,0.97788,B
0.43179,0.85858,0.19574,0.82779,B
0.64592,0.9029,0.34798,0.0997,A
0.71828,0.89906,0.24865,0.46836,A
0.26852,0.15789,0.93695,0.62092,A
0.03135,0.0535,0.25277,0.03415,A
0.59346,0.0938,0.84661,0.20492,A
0.97799,0.66227,0.05148,0.02624,B
0.23358,0.54897,0.40478,0.77235,B
0.74699,0.53059,0.26003,0.73386,B
0.53912,0.96801,0.90297,0.89617,A
0.26383,0.97879,0.07234,0.34706,B
0.22359,0.27914,0.65545,0.7465,A
0.0656,0.60254,0.03321,0.09044,B
0.35846,0.45169,0.91082,0.04458,A
0.77198,0.29831,0.01029,0.23771,A
0.91794,0.36577,0.50912,0.20698,A
0.26747,0.50705,0.2241,0.28639,A
0.38533,0.98338,0.1846,0.14658,A
0.34449,0.01502,0.93447,0.75057,A
0.17894,0.22068,0.36187,0.10584,B
0.72948,0.57357,0.39474,0.04716,A
0.49129,0.6527,0.04349,0.53011,A
0.97456,0.96686,0.72326,0.53101,A
0.63982,0.81,0.53496,0.02849,A
0.30546,0.23509,0.40278,0.9096,A
0.22201,0.03724,0.04462,0.71113,A
0.85732,0.05802,0.89842,0.76523,A
0.26528,0.96372,0.37627,0.9455,B
0.20042,0.43272,0.68423,0.80952,B
0.9608,0.11936,0.37158,0.2057,A
0.49552,0.6517,0.82223,0.7912,B
0.60979,0.08778,0.39385,0.41387,B
0.60231,0.27403,0.45113,0.5869,B
0.03129,0.71273,0.78115,0.89189,A
0.34474,0.70137,0.05319,0.21709,B
0.34435,0.11005,0.28541,0.59847,A
0.71922,0.30802,0.93803,0.96102,B
0.68228,0.64137,0.17447,0.03329,B
0.88262,0.27692,0.9033,0.31075,B
0.44615,0.83005,0.93072,0.22187,B
0.61331,0.99481,0.19876,0.26369,B
0.40227,0.97245,0.60264,0.2405,A
0.89114,0.15592,0.88908,0.1685,B
0.89728,0.47574,0.5052,0.09345,A
0.92035,0.04814,0.24886,0.38481,B
0.16958,0.09839,0.28233,0.63065,A
0.34138,0.03736,0.74901,0.28543,B
0.19222,0.69488,0.27166,0.07064,B
0.45009,0.67028,0.11288,0.38708,A
0.42312,0.98371,0.77281,0.472,A
0.89701,0.70878,0.15891,0.48375,B
0.22313,0.81682,0.4384,0.33475,A
0.42817,0.55466,0.55103,0.40222,B
0.80538,0.40644,0.56701,0.67912,B
0.36928,0.21833,0.5524,0.53576,A
0.87111,0.27578,0.49895,0.97296,A
0.27211,0.76995,0.4044,0.05543,A
0.95647,0.31565,0.51902,0.27018,A
0.61599,0.04045,0.30925,0.93911,B
0.57689,0.62954,0.15969,0.87128,B
0.3364,0.43547,0.47603,0.81716,B
0.9718,0.09498,0.51729,0.13296,A
0.61006,0.39884,0.37219,0.42306,B
0.68424,0.87146,0.82155,0.03864,B
0.23673,0.9456,0.25361,0.20198,A
0.8181,0.98331,0.24996,0.49793,A
0.2039,0.41238,0.48152,0.1574,A
0.51273,0.42619,0.53073,0.89123,B
0.12095,0.39473,0.54224,0.10433,A
0.28588,0.12088,0.10074,0.58835,A
0.8085,0.79417,0.48921,0.20196,B
0.76126,0.24404,0.8559,0.4361,A
0.36361,0.87959,0.16769,0.11239,A
0.87151,0.61954,0.45107,0.90227,B
0.19216,0.82791,0.95859,0.46627,B
0.06911,0.25083,0.51313,0.42633,B
0.60488,0.7804,0.1209,0.77614,B
0.79831,0.98311,0.9343,0.59101,A
0.47708,0.14275,0.49849,0.88725,B
0.92288,0.79944,0.37225,0.82907,A
0.59322,0.20949,0.01872,0.37531,B
0.42831,0.03989,0.14143,0.00777,B
0.04404,0.55967,0.49727,0.23961,B
0.8714,0.77872,0.18355,0.55429,A
0.72704,0.61676,0.87586,0.7345,B
0.56996,0.448,0.43068,0.82513,B
0.37617,0.84613,0.11579,0.66569,B
0.27319,0.43059,0.82991,0.54809,B
0.74328,0.51271,0.04695,0.34433,B
0.95625,0.76188,0.57501,0.26055,B
0.19428,0.25919,0.52272,0.77881,A
0.81947,0.14387,0.31519,0.41073,A
0.76732,0.16448,0.76168,0.53469,A
0.74648,0.34715,0.29279,0.02537,B
0.87136,0.59101,0.74267,0.02711,B
0.58873,0.3368,0.5958,0.76156,A
0.12134,0.95249,0.26947,0.51801,A
0.01452,0.09149,0.44411,0.37004,A
0.31399,0.11221,0.66288,0.75008,A
0.25839,0.90259,0.56638,0.29484,A
0.38947,0.82798,0.9469,0.39903,A
0.6959,0.4095,0.15907,0.80811,B
0.33751,0.91644,0.84583,0.49907,A
0.51738,0.11192,0.98124,0.85919,B
0.14789,0.89348,0.30331,0.95696,B
0.88869,0.2386,0.31359,0.20284,A
0.07007,0.46323,0.36864,0.52,A
0.73666,0.46994,0.14697,0.20146,A
0.83094,0.3402,0.77411,0.30096,A
0.75181,0.34247,0.66955,0.37744,A
0.97184,0.04583,0.45726,0.73433,B
0.0089,0.16346,0.33925,0.59963,A
0.28424,0.94258,0.3771,0.62977,B
0.72471,0.3809,0.01775,0.19093,B
0.54369,0.33043,0.68545,0.63119,A
0.89405,0.18787,0.68027,0.74044,A
0.26996,0.16968,0.91237,0.89212,B
0.94982,0.29302,0.75411,0.65024,A
0.09511,0.80593,0.7312,0.22933,A
0.90155,0.33147,0.08928,0.53009,B
0.40237,0.04111,0.28415,0.68427,B
0.59832,0.9391,0.20174,0.65401,A
0.89886,0.26082,0.91662,0.41146,A
0.97438,0.29163,0.10668,0.25386,A
0.55187,0.36706,0.27086,0.64283,A
0.71223,0.46857,0.82617,0.85406,B
0.7755,0.68408,0.80021,0.67391,B
0.30006,0.6944,0.59685,0.03041,B
0.18691,0.77063,0.10602,0.60937,A
0.29475,0.25177,0.13246,0.65491,A
0.83137,0.3264,0.10293,0.2844,A
0.91267,0.27281,0.23273,0.59139,A
0.42466,0.01837,0.91166,0.03219,A
0.75638,0.03705,0.41488,0.99242,B
0.57052,0.79952,0.62531,0.05515,A
0.12275,0.44648,0.01677,0.67669,A
0.25463,0.23364,0.62976,0.17307,B
0.62831,0.13513,0.34909,0.34824,B
0.46164,0.37952,0.18877,0.93398,B
0.9145,0.68139,0.15383,0.61352,B
0.0504,0.23529,0.34006,0.417,B
0.81412,0.56488,0.15241,0.01302,A
0.34267,0.85042,0.81152,0.4884,A
0.70011,0.96626,0.83394,0.12371,A
0.32057,0.57932,0.66158,0.00653,A
0.14484,0.56533,0.7401,0.76428,A
0.77844,0.54638,0.60465,0.82614,B
0.54478,0.39787,0.36537,0.52032,B
0.81073,0.9322,0.34282,0.98368,A
0.8877,0.00591,0.74746,0.42476,B
0.79131,0.44777,0.66431,0.82324,B
0.83091,0.4668,0.69138,0.50576,B
0.49874,0.58119,0.2085,0.5889,B
0.77536,0.0441,0.8748,0.72781,A
0.52669,0.25864,0.64924,0.24389,A
0.77785,0.77938,0.7413,0.40023,A
0.37749,0.21606,0.46189,0.4995,A
0.15743,0.46546,0.05012,0.68342,B
0.88552,0.30448,0.92112,0.40954,A
0.13231,0.49607,0.61748,0.88799,A
0.17326,0.59854,0.45888,0.22346,A
0.96021,0.50758,0.83274,0.33597,A
0.30903,0.7849,0.36044,0.63585,A
0.86047,0.79747,0.06306,0.00272,B
0.68685,0.09377,0.80917,0.22701,A
0.74767,0.42354,0.28352,0.95681,A
0.62001,0.46561,0.097,0.10072,B
0.428,0.17452,0.87814,0.97552,A
0.51815,0.96883,0.33897,0.08745,B
0.20573,0.87905,0.51057,0.13207,A
0.96852,0.99095,0.02249,0.73619,B
0.57595,0.95381,0.18749,0.52997,A
0.60765,0.88901,0.54382,0.86355,A
0.97359,0.83585,0.51849,0.99604,B
0.25876,0.63175,0.77191,0.52766,A
0.14609,0.94583,0.92935,0.05713,B
0.23661,0.87188,0.37491,0.08814,A
0.27376,0.9576,0.85398,0.69295,A
0.31205,0.27385,0.17846,0.74516,A
0.66137,0.55453,0.64457,0.83247,B
0.56487,0.67177,0.14688,0.97889,A
0.55121,0.04133,0.19899,0.47613,B
0.12395,0.70647,0.04372,0.92395,B
0.25764,0.08156,0.00149,0.4311,A
0.38235,0.12448,0.0298,0.79086,A
0.38702,0.25566,0.01144,0.03977,A
0.33217,0.73439,0.18707,0.5888,A
0.36498,0.20164,0.03082,0.68937,B
0.02232,0.16665,0.31262,0.53636,A
0.46508,0.27971,0.94048,0.04536,A
0.16152,0.47445,0.20758,0.40326,A
0.61198,0.46022,0.62845,0.4853,B
0.96097,0.64684,0.57926,0.50449,B
0.73497,0.1809,0.83058,0.24674,B
0.33295,0.06092,0.39356,0.46383,A
0.18272,0.52341,0.28321,0.16305,A
0.52751,0.06877,0.72683,0.57036,B
0.20222,0.91384,0.42416,0.97519,B
0.34725,0.89133,0.96792,0.95566,B
0.7762,0.56526,0.39212,0.87616,B
0.02456,0.73521,0.84252,0.47893,B
0.55322,0.2638,0.83771,0.90144,B
0.76705,0.32513,0.71761,0.39625,A
0.14027,0.31901,0.06818,0.96263,A
0.29357,0.77246,0.77469,0.42679,A
0.88742,0.60787,0.81128,0.13432,A
0.84268,0.44409,0.58575,0.43799,B
0.59217,0.16936,0.14695,0.38848,A
0.62852,0.79119,0.70658,0.50103,B
0.61221,0.38555,0.37765,0.30547,A
0.92088,0.35183,0.70648,0.80686,A
0.53554,0.25053,0.76824,0.06961,B
0.20558,0.30737,0.04931,0.52724,B
0.09659,0.14704,0.17661,0.48335,B
0.06818,0.28315,0.99912,0.54384,A
0.23901,0.62124,0.01478,0.33396,A
0.2684,0.65934,0.80558,0.48141,A
0.33752,0.09137,0.56982,0.11738,B
0.93368,0.04751,0.24315,0.1744,A
0.1936,0.06855,0.41909,0.42721,A
0.45976,0.59353,0.61273,0.48154,B
0.57975,0.87873,0.98517,0.41251,A
0.68095,0.41467,0.08094,0.61591,A
0.92396,0.10552,0.99957,0.05011,B
0.26535,0.14314,0.37525,0.25237,B
0.10849,0.38033,0.39878,0.33793,A
0.68779,0.66972,0.32633,0.58419,B
0.01967,0.44194,0.83256,0.24818,B
0.9974,0.72971,0.13699,0.695,B
0.09189,0.25731,0.73366,0.04437,A
0.06746,0.04835,0.42826,0.93649,A
0.22041,0.38381,0.75292,0.76072,B
0.65912,0.19229,0.50385,0.7302,A
0.7603,0.83171,0.3566,0.93702,B
0.83355,0.39326,0.39271,0.65394,B
0.41887,0.41452,0.08561,0.25472,B
0.63078,0.93028,0.82896,0.25052,B
0.67101,0.65488,0.07809,0.3788,B
0.27112,0.36783,0.13479,0.08168,B
0.28559,0.8539,0.09306,0.7568,A
0.40295,0.71396,0.92126,0.44533,B
0.29197,0.70008,0.97604,0.26309,A
0.43764,0.01985,0.57181,0.28238,A
0.59803,0.34921,0.71833,0.8393,B
0.0273,0.43246,0.81714,0.31522,A
0.48992,0.16434,0.71933,0.26366,A
0.73918,0.33101,0.61446,0.32947,A
0.25324,0.38019,0.41192,0.98275,A
0.07574,0.73587,0.58036,0.33715,A
0.06897,0.17396,0.22447,0.77872,B
0.20724,0.90529,0.67151,0.48046,B
0.63939,0.30714,0.42586,0.24821,A
0.70501,0.34029,0.28914,0.22541,A
0.52213,0.46866,0.18305,0.61153,B
0.89537,0.4799,0.37391,0.1338,A
0.09939,0.2634,0.20885,0.03375,A
0.58223,0.8636,0.78118,0.41656,B
0.2756,0.118,0.63126,0.28708,B
0.17775,0.08937,0.55993,0.45162,A
0.09443,0.76589,0.6705,0.93764,B
0.04921,0.23319,0.84648,0.42921,B
0.76299,0.63787,0.82219,0.26437,B
0.27663,0.85079,0.04965,0.15501,B
0.50148,0.30279,0.82646,0.66957,B
0.23978,0.8647,0.10726,0.13212,B
0.75882,0.99911,0.41868,0.00883,B
0.27522,0.41641,0.46781,0.65893,B
0.13397,0.09543,0.10989,0.74478,A
0.14707,0.77175,0.28624,0.85134,A
0.88268,0.83581,0.41437,0.69237,A
0.51559,0.54183,0.3847,0.90964,B
0.97678,0.02063,0.03638,0.39508,A
0.43763,0.54093,0.15512,0.96849,B
0.359,0.61938,0.54426,0.49672,A
0.63415,0.07248,0.04482,0.68075,B
0.98062,0.49284,0.05761,0.35664,B
0.94673,0.42154,0.89767,0.75103,B
0.55982,0.65667,0.53149,0.69126,B
0.76104,0.27077,0.30614,0.27052,A
0.25687,0.66726,0.39938,0.67186,A
0.88113,0.1078,0.23393,0.68248,B
0.85458,0.27426,0.01315,0.09633,B
0.98872,0.53105,0.43472,0.01432,A
0.54129,0.6911,0.00676,0.73607,A
0.42459,0.8382,0.42045,0.42926,B
0.5702,0.49121,0.90959,0.20344,A
0.90521,0.58828,0.7355,0.60098,B
0.93567,0.15201,0.99094,0.42045,A
0.19846,0.19404,0.84189,0.25158,A
0.2712,0.1662,0.4738,0.74451,A
0.85665,0.06258,0.05746,0.94658,B
0.56102,0.06275,0.5979,0.05765,B
0.3101,0.08689,0.7638,0.97421,A
0.75593,0.48388,0.64269,0.10748,A
0.97001,0.70123,0.45915,0.09323,B
0.8283,0.07938,0.64821,0.53559,B
0.2928,0.47195,0.64531,0.31352,A
0.47871,0.24001,0.17768,0.79827,A
0.33971,0.57884,0.75581,0.20823,A
0.06956,0.42717,0.02308,0.49527,A
0.62214,0.63279,0.72596,0.33758,B
0.00116,0.51897,0.56414,0.02577,A
0.56788,0.69312,0.18575,0.53215,B
0.22213,0.88731,0.87574,0.81618,A
0.3095,0.78428,0.20915,0.46152,A
0.05465,0.22315,0.94074,0.23124,A
0.90755,0.83686,0.01966,0.28893,A
0.92709,0.24068,0.10662,0.72021,B
0.50812,0.33308,0.91193,0.15756,A
0.57597,0.56671,0.47602,0.02962,B
0.64397,0.91661,0.11414,0.57947,A
0.57966,0.89434,0.79235,0.33988,A
0.61867,0.13901,0.23541,0.3387,B
0.2246,0.17022,0.41588,0.81651,A
0.36243,0.05244,0.4703,0.17535,B
0.54534,0.39828,0.66826,0.80085,B
0.6167,0.74536,0.59261,0.99194,A
0.44339,0.50877,0.47389,0.29527,A
0.20466,0.28958,0.35603,0.57533,A
0.27118,0.83961,0.51325,0.21653,A
0.72464,0.81246,0.39265,0.46983,A
0.11411,0.01235,0.7719,0.90903,A
0.49441,0.05623,0.53438,0.09263,B
0.9335,0.70296,0.69812,0.50878,B
0.4933,0.1013,0.72142,0.30873,A
0.14076,0.35397,0.10862,0.1769,A
0.33822,0.25635,0.4784,0.53701,A
0.51662,0.20836,0.35999,0.59077,A
0.75372,0.0466,0.68796,0.33456,A
0.0589,0.51173,0.68846,0.37506,A
0.26581,0.12916,0.45868,0.88852,A
0.54172,0.47641,0.73421,0.8421,B
0.2033,0.70118,0.11923,0.37007,A
0.60918,0.33784,0.56438,0.56175,B
0.02452,0.42566,0.84855,0.89559,A
0.24391,0.58021,0.75987,0.41929,B
0.00124,0.79423,0.17628,0.92733,A
0.11394,0.81237,0.26888,0.6875,A
0.21659,0.20409,0.5178,0.07705,B
0.14992,0.12773,0.5884,0.82029,A
0.59999,0.75382,0.25859,0.90957,A
0.40393,0.56944,0.364,0.20692,A
0.2516,0.50121,0.00679,0.94671,A
0.65646,0.47092,0.69858,0.23731,A
0.90099,0.69323,0.75363,0.2351,A
0.11734,0.34888,0.84412,0.80693,B
0.33972,0.08802,0.64103,0.56062,A
0.38843,0.83805,0.43297,0.81704,B
0.38374,0.03558,0.48777,0.19037,A
0.20445,0.70636,0.58782,0.11822,B
0.59971,0.18357,0.06032,0.36853,B
0.76348,0.93302,0.00364,0.64303,B
0.60691,0.82246,0.20007,0.97432,B
0.79373,0.54115,0.09123,0.22787,B
0.93321,0.13363,0.29765,0.8355,B
0.89936,0.77162,0.20071,0.27431,B
0.28863,0.99123,0.12866,0.20054,A
0.61835,0.25613,0.93625,0.78701,A
0.90907,0.69348,0.18709,0.83171,B
0.00771,0.53934,0.39719,0.83686,A
0.02208,0.15495,0.85938,0.51099,B
0.52473,0.76356,0.28611,0.22149,B
0.24944,0.93218,0.95407,0.79795,A
0.98226,0.61746,0.45752,0.57666,B
0.95097,0.66874,0.94166,0.26327,B
0.0258,0.55281,0.74755,0.06095,A
0.95472,0.34956,0.54048,0.86635,A
0.71971,0.74013,0.88809,0.40628,B
0.81307,0.81291,0.28944,0.17215,B
0.39437,0.36679,0.80318,0.58493,A
0.63236,0.51741,0.48075,0.36159,A
0.26108,0.8129,0.23158,0.48126,A
0.18677,0.06011,0.15007,0.12777,B
0.3425,0.45819,0.97134,0.90978,B
0.29285,0.44097,0.89539,0.52661,B
0.78585,0.16735,0.86617,0.16523,B
0.53753,0.80707,0.1204,0.29197,B
0.68121,0.25485,0.75614,0.06023,B
0.69191,0.81528,0.6171,0.69592,A
0.54434,0.82403,0.28164,0.96446,B
0.55421,0.95122,0.39871,0.23115,A
0.96186,0.99623,0.96731,0.92039,A
0.605,0.61228,0.54079,0.99349,A
0.25524,0.30323,0.44299,0.1105,B
0.54778,0.05183,0.92511,0.62472,B
0.01608,0.42213,0.30404,0.72903,A
0.49348,0.2626,0.95888,0.79247,B
0.40032,0.96978,0.59445,0.99815,A
0.052,0.7511,0.54197,0.2667,A
0.64682,0.19004,0.33898,0.15751,A
0.28669,0.0728,0.60172,0.36052,B
0.71441,0.27588,0.33719,0.07363,B
0.65728,0.11376,0.34361,0.40354,B
0.6711,0.86515,0.81606,0.03538,B
0.29612,0.15856,0.90723,0.18584,A
0.20779,0.2403,0.76296,0.06635,B
0.23646,0.545,0.2904,0.46027,B
0.5929,0.63142,0.05304,0.0608,A
0.26114,0.20966,0.61386,0.81773,A
0.61523,0.8117,0.65465,0.83112,B
0.68598,0.80021,0.13649,0.97612,B
0.81624,0.55019,0.20149,0.79425,B
0.1161,0.74449,0.1701,0.55827,B
0.91996,0.94487,0.09835,0.59458,B
0.64241,0.50508,0.52627,0.56809,B
0.34033,0.90469,0.91149,0.49263,B
0.42934,0.49305,0.58131,0.14091,A
0.00993,0.06617,0.4303,0.23828,B
0.56474,0.85359,0.03563,0.58217,B
0.09242,0.90638,0.56456,0.51575,A
0.89736,0.80376,0.5957,0.72016,A
0.90152,0.5191,0.04801,0.84218,A
0.88503,0.80618,0.60803,0.11249,B
0.95084,0.64833,0.53937,0.40355,B
0.67015,0.99721,0.59131,0.63866,A
0.45418,0.11103,0.30695,0.00511,B
0.28875,0.92271,0.69015,0.12113,A
0.19173,0.58461,0.68571,0.73046,A
0.47268,0.03973,0.99619,0.9478,B
0.73897,0.24886,0.47221,0.88623,A
0.06923,0.79312,0.08849,0.5203,A
0.30263,0.14944,0.60951,0.50551,A
0.1697,0.71817,0.77858,0.91353,B
0.1751,0.76167,0.72468,0.49324,A
0.45418,0.87583,0.14779,0.61513,A
0.43764,0.45745,0.29723,0.07315,B
0.12579,0.53049,0.45181,0.64857,A
0.3386,0.09441,0.4627,0.47418,A
0.11709,0.31328,0.60995,0.53352,B
0.13008,0.96541,0.90925,0.8669,A
0.65449,0.83526,0.23013,0.91138,A
0.55651,0.65393,0.33866,0.0387,A
0.34437,0.34884,0.6901,0.74952,A
0.09694,0.65682,0.81504,0.19034,A
0.5134,0.14796,0.34657,0.33435,A
