attr1,attr2,attr3,attr4,class
0.96098,0.90829,0.26138,0.95078,A
0.20592,0.9152,0.60103,0.58507,B
0.52369,0.89319,0.76652,0.61888,A
0.54661,0.99708,0.30372,0.18646,A
0.47417,0.46808,0.88977,0.81406,B
0.46222,0.66475,0.95678,0.77563,B
0.43611,0.69729,0.96251,0.80621,B
0.99746,0.73913,0.24952,0.49126,B
0.89611,0.49237,0.55306,0.67066,B
0.43672,0.40795,0.28673,0.11875,A
0.62337,0.8542,0.83026,0.77384,B
0.57352,0.39886,0.0597,0.87797,A
0.37144,0.20165,0.76912,0.60672,A
0.81394,0.31883,0.4921,0.5938,A
0.88436,0.66316,0.74345,0.22902,A
0.70077,0.61158,0.76552,0.13844,A
0.69207,0.67813,0.13926,0.97202,B
0.93794,0.58031,0.23811,0.87671,B
0.72389,0.15769,0.17007,0.73811,A
0.27872,0.33594,0.18898,0.69027,A
0.66547,0.81733,0.19683,0.68992,A
0.85944,0.021,0.31026,0.50808,B
0.43887,0.21226,0.66528,0.19031,A
0.91425,0.31427,0.16795,0.33936,A
0.74005,0.4648,0.92626,0.14275,A
0.64654,0.82354,0.48001,0.34799,B
0.81312,0.88975,0.10806,0.07939,A
0.92187,0.64102,0.19715,0.77861,B
0.56453,0.65803,0.18712,0.32821,A
0.66251,0.89159,0.45834,0.44496,A
0.35076,0.57677,0.73044,0.34207,A
0.8802,0.6668,0.56193,0.56152,B
0.69536,0.44245,0.64319,0.9714,A
0.1665,0.72558,0.34717,0.46523,B
0.82394,0.54414,0.30195,0.74758,B
0.28001,0.98571,0.77189,0.49368,B
0.16522,0.19429,0.61856,0.93447,A
0.91337,0.62697,0.33833,0.58453,B
0.00485,0.36698,0.15571,0.1094,A
0.66799,0.48215,0.36875,0.81448,B
0.86425,0.17701,0.59574,0.53457,A
0.0898,0.13631,0.56848,0.1691,A
0.38045,0.01729,0.30209,0.73145,B
0.65297,0.85139,0.73565,0.14031,B
0.72028,0.39225,0.04891,0.92642,A
0.27853,0.79453,0.05588,0.59845,A
0.6367,0.2629,0.03354,0.39399,B
0.64391,0.09202,0.4857,0.83597,B
0.55787,0.22605,0.05588,0.25368,A
0.45305,0.00836,0.05503,0.15809,B
0.56492,0.83087,0.40828,0.5064,B
0.65849,0.74865,0.89881,0.7394,B
0.39756,0.62353,0.18405,0.88123,B
0.47688,0.46419,0.15654,0.79148,B
0.82916,0.80802,0.00758,0.99822,B
0.13405,0.07045,0.5656,0.71239,A
0.5872,0.68326,0.37211,0.253,A
0.40939,0.70953,0.6757,0.88549,B
0.90746,0.12436,0.35165,0.59877,B
0.70289,0.03773,0.07312,0.81876,B
0.63172,0.38855,0.09388,0.38926,B
0.34643,0.40229,0.721,0.08131,A
0.68089,0.46186,0.13568,0.74351,B
0.24115,0.19386,0.18914,0.61684,A
0.60814,0.91027,0.19011,0.27533,B
0.23185,0.01029,0.90243,0.69485,A
0.42433,0.16077,0.09529,0.94434,A
0.19249,0.42911,0.19288,0.52657,B
0.77597,0.22542,0.02725,0.21787,A
0.61913,0.86614,0.81624,0.78141,B
0.39772,0.61173,0.30393,0.06821,A
0.00253,0.1831,0.26505,0.52724,A
0.84199,0.17673,0.07842,0.13805,A
0.47496,0.95326,0.30196,0.88359,A
0.19164,0.76597,0.81046,0.09817,A
0.94098,0.27448,0.39894,0.26411,A
0.83272,0.30148,0.25177,0.0538,B
0.38641,0.50861,0.92973,0.81668,B
0.27431,0.66109,0.54983,0.98911,B
0.65434,0.60721,0.69293,0.62585,B
0.46351,0.84072,0.45223,0.14655,B
0.64002,0.65779,0.17864,0.33225,B
0.02764,0.76861,0.28982,0.03053,A
0.97575,0.18822,0.491,0.94438,A
0.8153,0.59323,0.04827,0.81041,B
0.52576,0.46601,0.03209,0.08801,B
0.53396,0.5223,0.99381,0.72604,B
0.82875,0.192,0.76926,0.0009,B
0.39985,0.28527,0.16446,0.47553,A
0.43738,0.60036,0.84804,0.24352,B
0.49535,0.41339,0.68749,0.37729,B
0.3897,0.68625,0.61464,0.34404,A
0.20627,0.25849,0.38328,0.89575,A
0.90422,0.27349,0.08356,0.4397,B
0.32041,0.53917,0.69004,0.44987,B
0.83306,0.52484,0.29503,0.16143,A
0.82497,0.51347,0.60696,0.17598,A
0.10208,0.13129,0.10278,0.90832,A
0.48382,0.71821,0.79568,0.30184,A
0.36974,0.47316,0.97068,0.10912,A
0.80785,0.81582,0.92087,0.34591,A
0.82504,0.47724,0.50531,0.97574,A
0.08634,0.78517,0.26314,0.29444,A
0.98159,0.69286,0.21833,0.51921,B
0.13952,0.24943,0.62305,0.92447,B
0.84295,0.39966,0.00182,0.72224,B
0.8622,0.17817,0.76884,0.70968,A
0.37173,0.91807,0.20795,0.60277,A
0.05694,0.53093,0.37564,0.33776,B
0.52197,0.43296,0.10285,0.68289,A
0.16928,0.13923,0.57553,0.20637,A
0.17925,0.41976,0.6821,0.92561,B
0.53915,0.19494,0.68377,0.17675,A
0.98889,0.27622,0.79115,0.03217,B
0.16964,0.06432,0.47919,0.74665,A
0.05247,0.99661,0.39759,0.71028,A
0.72831,0.37776,0.74705,0.13071,A
0.15879,0.27224,0.85244,0.86097,B
0.3062,0.24873,0.96585,0.06751,A
0.17313,0.11334,0.97053,0.76665,A
0.54474,0.91396,0.81311,0.04202,B
0.45427,0.84192,0.79914,0.9815,B
0.38009,0.58447,0.46677,0.46275,B
0.34185,0.8044,0.17571,0.99953,B
0.91135,0.68973,0.81012,0.6019,B
0.39185,0.151,0.2241,0.00553,B
0.97599,0.59296,0.62395,0.40397,B
0.35863,0.14869,0.97324,0.29938,A
0.53619,0.28951,0.57348,0.97161,B
0.78513,0.32444,0.69589,0.91211,A
0.83375,0.06598,0.07187,0.88274,B
0.98627,0.46681,0.12437,0.10955,A
0.68561,0.37554,0.55168,0.71606,A
0.04762,0.35807,0.39011,0.08171,A
0.00995,0.00123,0.64745,0.70858,A
0.74437,0.93308,0.18584,0.08114,B
0.0609,0.32559,0.51731,0.02538,A
0.63539,0.92001,0.77092,0.56877,A
0.9245,0.6772,0.21556,0.37362,B
0.8075,0.56626,0.5103,0.56606,B
0.32823,0.73116,0.25363,0.26938,B
0.63388,0.23168,0.08346,0.43111,B
0.67884,0.86695,0.79172,0.38924,A
0.51884,0.95672,0.21789,0.20197,A
0.03203,0.60318,0.12621,0.85215,A
0.34549,0.59978,0.2972,0.51183,A
0.8893,0.29337,0.49151,0.26487,A
0.7626,0.53312,0.70871,0.91396,B
0.52597,0.06169,0.73693,0.25199,A
0.64512,0.45362,0.70368,0.54313,B
0.87771,0.22706,0.44179,0.17183,A
0.79738,0.57386,0.72376,0.04055,A
0.44343,0.64786,0.6875,0.39877,B
0.38145,0.65923,0.97745,0.53783,B
0.91029,0.78654,0.64872,0.1945,B
0.73438,0.39787,0.93662,0.46811,A
0.1083,0.76607,0.67314,0.04438,A
0.16479,0.6303,0.28949,0.72668,B
0.12283,0.90874,0.43547,0.94339,B
0.04272,0.82615,0.34545,0.97198,A
0.16749,0.28035,0.74121,0.57711,B
0.5824,0.87187,0.03737,0.27513,B
0.03962,0.87254,0.28033,0.95827,A
0.37994,0.07424,0.86704,0.11726,A
0.53011,0.77796,0.93981,0.92779,B
0.17801,0.94161,0.38375,0.64534,B
0.40744,0.34778,0.89051,0.67597,B
0.68083,0.98307,0.75811,0.2268,B
0.41037,0.22999,0.42741,0.46051,A
0.97628,0.08494,0.40431,0.71794,B
0.93652,0.64314,0.54581,0.19443,A
0.26856,0.91823,0.02362,0.81245,A
0.03779,0.08408,0.02362,0.85017,B
0.45387,0.4611,0.76275,0.88751,B
0.80118,0.65142,0.62148,0.2375,A
0.64419,0.21625,0.0765,0.92011,B
0.28042,0.55449,0.61981,0.12882,A
0.94869,0.92369,0.43,0.45908,A
0.63089,0.30747,0.32345,0.99776,A
0.94128,0.64078,0.95538,0.45498,A
0.21644,0.56643,0.13783,0.72849,B
0.74811,0.87855,0.82486,0.15309,A
0.70494,0.49177,0.79304,0.71791,B
0.36705,0.10842,0.90059,0.10108,B
0.25375,0.42501,0.24974,0.98541,B
0.68898,0.42172,0.82908,0.45485,B
0.70108,0.83439,0.56033,0.14252,B
0.01518,0.67715,0.06384,0.87763,A
0.10552,0.13564,0.08649,0.67101,A
0.71397,0.19069,0.08902,0.37218,B
0.57963,0.64322,0.65512,0.03557,A
0.43938,0.38919,0.57755,0.08849,B
0.51855,0.81116,0.9167,0.25166,A
0.86626,0.01776,0.14804,0.8686,B
0.23124,0.27915,0.63615,0.21546,B
0.74896,0.65831,0.32635,0.8904,B
0.20352,0.76591,0.48063,0.47763,A
0.70933,0.52538,0.47963,0.54937,B
0.64904,0.82822,0.94906,0.78386,A
0.55886,0.63321,0.36851,0.63447,B
0.96887,0.37445,0.20929,0.43183,A
0.29807,0.87286,0.46212,0.77741,A
0.7159,0.90319,0.94996,0.72978,A
0.44666,0.01559,0.10997,0.14066,B
0.9006,0.38152,0.90978,0.12268,A
0.2928,0.46691,0.53181,0.02128,A
0.88057,0.80496,0.3605,0.9018,A
0.76305,0.94794,0.9153,0.30809,A
0.45578,0.26685,0.91734,0.63704,A
0.11166,0.22301,0.9935,0.04694,A
0.948,0.65162,0.51602,0.32922,A
0.30713,0.00745,0.79206,0.42043,A
0.33382,0.69625,0.2956,0.03507,B
0.76256,0.18217,0.9647,0.02492,B
0.96745,0.68924,0.13071,0.26234,A
0.27861,0.76906,0.47663,0.48291,A
0.4652,0.00236,0.06634,0.10522,A
0.16822,0.86615,0.99808,0.3204,B
0.93226,0.46259,0.69596,0.97317,A
0.20132,0.21398,0.3951,0.74293,A
0.95131,0.25089,0.167,0.79966,A
0.68838,0.77446,0.27961,0.62067,A
0.31433,0.62707,0.39417,0.61391,A
0.87087,0.07452,0.11723,0.52924,B
0.9365,0.99305,0.91469,0.58704,A
0.36291,0.26243,0.35826,0.3829,A
0.52522,0.51236,0.27302,0.69471,B
0.04522,0.69104,0.33144,0.52217,B
0.73867,0.12834,0.21211,0.33435,A
0.99275,0.36384,0.10378,0.36196,A
0.77057,0.91592,0.34176,0.55216,A
0.57943,0.09422,0.32003,0.44286,B
0.46929,0.18343,0.20307,0.10354,B
0.41794,0.57499,0.73357,0.64966,B
0.62849,0.4247,0.9776,0.60314,B
0.15104,0.30368,0.29459,0.45345,B
0.61623,0.98232,0.18902,0.29111,B
0.94405,0.85127,0.06162,0.20751,B
0.63181,0.13887,0.34899,0.74643,B
0.02707,0.25371,0.46626,0.55792,A
0.33395,0.94934,0.80621,0.4761,B
0.51381,0.88178,0.04752,0.59744,A
0.45709,0.75692,0.38121,0.79969,B
0.6568,0.73926,0.5939,0.48957,B
0.94475,0.18737,0.01557,0.79479,A
0.9748,0.68198,0.29419,0.79024,B
0.0687,0.18651,0.15974,0.16962,A
0.94482,0.48155,0.36801,0.63139,B
0.5725,0.3272,0.24728,0.41011,A
0.73823,0.23885,0.12872,0.75601,A
0.30385,0.08545,0.10699,0.59819,A
0.23659,0.29905,0.21294,0.62609,A
0.85898,0.45491,0.67852,0.96258,A
0.52213,0.43354,0.00103,0.69513,B
0.13963,0.27599,0.23464,0.56072,B
0.6289,0.03868,0.17593,0.58781,B
0.87196,0.27883,0.38448,0.69491,A
0.77204,0.50058,0.62536,0.67229,B
0.00204,0.71516,0.66887,0.26244,A
0.08186,0.94234,0.54815,0.51617,A
0.78787,0.8016,0.67087,0.35884,B
0.65936,0.74715,0.75483,0.22161,A
0.47042,0.2258,0.91774,0.00698,B
0.38544,0.50684,0.04886,0.06639,A
0.83929,0.79551,0.03406,0.32099,A
0.04168,0.81893,0.26245,0.93746,A
0.2972,0.17397,0.51318,0.94864,A
0.88787,0.60314,0.35821,0.39752,B
0.53246,0.97564,0.57263,0.41665,A
0.62843,0.81789,0.70074,0.49927,B
0.14904,0.70562,0.86904,0.96909,A
0.21835,0.11039,0.00323,0.01097,A
0.27791,0.30269,0.11289,0.8256,B
0.05513,0.16334,0.52106,0.46138,B
0.86964,0.7743,0.50566,0.79209,A
0.54865,0.82364,0.66634,0.25542,B
0.80249,0.245,0.00212,0.01157,B
0.55519,0.23353,0.08243,0.57615,B
0.01882,0.00598,0.573,0.98674,A
0.88041,0.99788,0.30871,0.6956,A
0.41398,0.81874,0.40275,0.57106,B
0.35195,0.32574,0.22489,0.13841,B
0.0668,0.62761,0.481,0.63428,B
0.4868,0.86901,0.47866,0.72459,B
0.62179,0.0375,0.18405,0.55611,B
0.60851,0.77719,0.79929,0.59777,B
0.97235,0.21355,0.01144,0.87229,A
0.53965,0.21404,0.08545,0.01551,B
0.7436,0.35767,0.52106,0.05937,B
0.26486,0.31991,0.54585,0.8209,A
0.75893,0.19762,0.73892,0.31912,A
0.69393,0.32917,0.85236,0.69656,A
0.32493,0.07375,0.44248,0.28408,B
0.27166,0.48404,0.83734,0.90587,B
0.95852,0.78264,0.16258,0.04176,B
0.9736,0.8103,0.45829,0.08688,B
0.3072,0.16632,0.64099,0.44363,A
0.36892,0.95002,0.5639,0.13039,A
0.63512,0.03078,0.98282,0.4457,A
0.61722,0.52887,0.13411,0.40752,B
0.62806,0.50228,0.16554,0.04334,A
0.31718,0.65962,0.14323,0.66361,A
0.08194,0.8776,0.48315,0.88616,A
0.56673,0.99076,0.0856,0.06042,B
0.19319,0.67456,0.9708,0.35693,A
0.74018,0.80025,0.05543,0.13066,B
0.52205,0.23167,0.09692,0.28085,A
0.11414,0.24283,0.64212,0.73452,B
0.90116,0.6274,0.95604,0.30386,B
0.04644,0.18696,0.10452,0.80839,A
0.47334,0.70407,0.944,0.96553,A
0.24135,0.26557,0.42691,0.56441,A
0.44647,0.75234,0.05853,0.41359,A
0.86275,0.63409,0.63257,0.4123,B
0.31276,0.47547,0.36229,0.19232,A
0.44867,0.55381,0.95292,0.00169,B
0.13886,0.08247,0.9565,0.55933,A
0.7925,0.88454,0.06041,0.63563,B
0.09177,0.19741,0.46901,0.86538,B
0.17421,0.96996,0.13433,0.03843,A
0.79932,0.6144,0.34471,0.47102,B
0.48,0.73615,0.70946,0.67193,B
0.01782,0.68041,0.33015,0.71593,A
0.35884,0.9375,0.76264,0.75466,B
0.73854,0.06039,0.78086,0.31669,A
0.21824,0.63256,0.33959,0.93291,B
0.03432,0.44821,0.51811,0.5717,A
0.3268,0.91418,0.73599,0.87259,B
0.07124,0.20137,0.09888,0.53492,A
0.73373,0.89494,0.69087,0.18457,B
0.18589,0.81692,0.10129,0.86796,A
0.18079,0.60865,0.14949,0.68404,A
0.72371,0.57177,0.1631,0.01068,A
0.17649,0.25524,0.56264,0.01713,B
0.60037,0.26412,0.00699,0.71781,B
0.96495,0.86839,0.1359,0.79466,A
0.45513,0.28883,0.97907,0.70869,B
0.63978,0.32816,0.15677,0.71925,B
0.45499,0.87467,0.46694,0.46802,A
0.65861,0.4335,0.43841,0.84491,B
0.25503,0.58267,0.11773,0.74634,A
0.13766,0.91119,0.24767,0.4324,A
0.01899,0.53775,0.37233,0.04081,A
0.21155,0.24382,0.51838,0.76111,A
0.14191,0.07663,0.85237,0.44003,A
0.57001,0.9501,0.39585,0.56437,A
0.34454,0.78858,0.49774,0.44367,A
0.87378,0.36697,0.6613,0.75539,A
0.83879,0.6883,0.49528,0.85104,B
0.22944,0.65255,0.08049,0.8442,A
0.26725,0.87032,0.42066,0.60007,A
0.94298,0.73483,0.53496,0.95833,B
0.07855,0.84757,0.35982,0.90036,A
0.87032,0.96467,0.0877,0.32229,B
0.9944,0.05818,0.42429,0.70696,B
0.73766,0.29941,0.65188,0.67006,A
0.41485,0.04348,0.49074,0.2071,A
0.85593,0.35615,0.71535,0.71387,A
0.06389,0.17753,0.81608,0.27382,A
0.03517,0.16156,0.27827,0.25368,A
0.74516,0.93281,0.18714,0.49282,A
0.79331,0.94062,0.78742,0.18798,B
0.06782,0.95017,0.78587,0.51549,A
0.87511,0.16271,0.25007,0.98124,A
0.80365,0.12079,0.87164,0.20395,B
0.27643,0.93784,0.20016,0.90199,B
0.59218,0.21352,0.47096,0.32425,A
0.12449,0.8444,0.19357,0.44923,A
0.23806,0.27459,0.86957,0.57168,B
0.16011,0.59622,0.38273,0.6998,B
0.77299,0.12701,0.06076,0.87416,B
0.45486,0.01357,0.52988,0.53123,B
0.71894,0.95406,0.12018,0.06241,B
0.84964,0.80058,0.16855,0.72001,A
0.31803,0.4556,0.04976,0.14355,B
0.10547,0.77338,0.69018,0.595,A
0.57176,0.13776,0.29422,0.3398,A
0.75899,0.28186,0.36692,0.04268,B
0.88806,0.88444,0.52726,0.45838,A
0.45666,0.90775,0.97829,0.62024,A
0.36375,0.47387,0.76572,0.52392,B
0.16184,0.83478,0.95946,0.72539,A
0.88804,0.83738,0.36832,0.58118,A
0.60975,0.66277,0.61742,0.60365,A
0.52887,0.82404,0.54246,0.39807,B
0.4341,0.77533,0.03084,0.21213,B
0.09399,0.5741,0.3158,0.59612,A
0.03942,0.94716,0.54938,0.38647,B
0.00604,0.5689,0.08077,0.66709,A
0.45608,0.23838,0.33267,0.36017,A
0.3511,0.46199,0.81951,0.27026,A
0.15121,0.3028,0.29137,0.09502,A
0.80117,0.82196,0.52494,0.16735,B
0.37573,0.76778,0.51993,0.33842,B
0.07837,0.61841,0.48648,0.70608,B
0.3864,0.24361,0.14696,0.35527,A
0.27522,0.00752,0.13539,0.08287,B
0.34148,0.86787,0.40105,0.54057,A
0.89372,0.8573,0.43448,0.3719,A
0.28154,0.52391,0.43943,0.66263,B
0.4419,0.10613,0.98101,0.6823,B
0.50187,0.35415,0.24385,0.31073,A
0.8133,0.64659,0.83086,0.33437,B
0.75407,0.32079,0.3569,0.01345,B
0.938,0.83989,0.41023,0.50669,A
0.91678,0.37082,0.4413,0.05848,B
0.03359,0.04035,0.95159,0.54253,A
0.39935,0.31551,0.42355,0.82809,A
0.61869,0.78409,0.83872,0.10419,A
0.53608,0.66196,0.61662,0.38825,B
0.35935,0.73081,0.84411,0.07594,B
0.02547,0.3627,0.21003,0.68987,A
0.40241,0.17901,0.1346,0.58521,A
0.98059,0.86598,0.84437,0.33136,B
0.78087,0.51128,0.21863,0.18013,A
0.66603,0.87491,0.75996,0.26254,B
0.10067,0.96825,0.88369,0.38127,B
0.25569,0.49049,0.7855,0.96845,B
0.7107,0.47952,0.92,0.05115,A
0.73819,0.94491,0.37282,0.44822,A
0.79784,0.78732,0.45666,0.73747,A
0.62743,0.56786,0.47368,0.46735,B
0.24881,0.28569,0.8082,0.17704,B
0.53061,0.47286,0.29035,0.80913,B
0.74374,0.49951,0.72574,0.57575,B
0.0863,0.13639,0.15984,0.63552,A
0.72922,0.94887,0.44468,0.68262,A
0.70476,0.38915,0.85333,0.17011,A
0.24691,0.53661,0.94688,0.50912,B
0.68441,0.68456,0.97176,0.73397,A
0.68608,0.21313,0.96906,0.27893,B
0.0756,0.70715,0.56921,0.4133,B
0.76891,0.77774,0.75003,0.59044,A
0.43757,0.62401,0.95546,0.04943,B
0.84805,0.89912,0.08174,0.09415,A
0.44242,0.78417,0.66808,0.33665,B
0.93044,0.02372,0.28267,0.45749,B
0.70631,0.02657,0.97636,0.84287,B
0.84916,0.16945,0.39253,0.69783,A
0.37307,0.91064,0.31374,0.05959,B
0.39873,0.90087,0.79753,0.72195,A
0.41678,0.47676,0.20224,0.0184,B
0.56183,0.89355,0.98724,0.41553,A
0.90974,0.16965,0.01997,0.82384,A
0.59607,0.68478,0.79942,0.19898,A
0.40471,0.31388,0.99722,0.32614,B
0.60112,0.99511,0.59507,0.80515,A
0.98683,0.7594,0.5036,0.47782,A
0.17973,0.72959,0.18083,0.76949,A
0.79136,0.51945,0.16956,0.38384,B
0.84054,0.02116,0.63902,0.42961,B
0.59289,0.39452,0.44344,0.6865,B
0.9811,0.02626,0.51086,0.91299,B
0.32856,0.1452,0.39632,0.52099,A
0.68915,0.88248,0.63208,0.25568,B
0.08761,0.39388,0.71479,0.2607,B
0.677,0.85022,0.16501,0.2476,B
0.2746,0.28176,0.57018,0.95662,A
0.17016,0.35872,0.25504,0.96279,A
0.01281,0.26707,0.81514,0.32265,A
0.4527,0.78334,0.67506,0.60935,B
0.0804,0.6815,0.61741,0.77833,B
0.6644,0.03218,0.91644,0.99365,A
0.96039,0.58016,0.71525,0.00695,A
0.46127,0.97976,0.41391,0.47647,A
0.89105,0.63554,0.25728,0.62454,B
0.79478,0.2108,0.37487,0.16679,A
0.34565,0.1413,0.51651,0.46733,A
0.58342,0.09778,0.19288,0.11039,A
0.8408,0.34248,0.15243,0.69175,A
0.20294,0.80146,0.9928,0.30221,A
0.14484,0.55947,0.03309,0.41474,A
0.09442,0.84055,0.87986,0.25149,A
0.83844,0.6731,0.56758,0.86001,B
0.48338,0.15614,0.27629,0.16925,A
0.14957,0.11915,0.85169,0.02171,B
0.30464,0.47067,0.67796,0.87326,B
0.49542,0.12701,0.53397,0.85753,B
0.17636,0.42209,0.51986,0.96146,B
0.1994,0.30866,0.12263,0.81551,A
0.15739,0.74265,0.01175,0.81876,B
0.93219,0.02312,0.87038,0.61947,A
0.28037,0.38472,0.02917,0.99912,B
0.89059,0.38928,0.96673,0.44823,A
0.1395,0.78419,0.53231,0.05519,A
0.92246,0.23278,0.72959,0.93919,A
0.7411,0.2215,0.22189,0.90786,A
0.89107,0.74783,0.79656,0.66486,B
0.99164,0.94102,0.93269,0.33152,B
0.60639,0.47052,0.37024,0.08522,A
0.70527,0.54414,0.96614,0.4935,A
0.0426,0.25743,0.91569,0.48168,B
0.18474,0.85695,0.02436,0.99119,A
0.65147,0.13214,0.29368,0.28871,A
0.24534,0.44828,0.39854,0.83361,B
0.52127,0.60598,0.87842,0.92698,A
0.75469,0.13605,0.80317,0.14096,A
0.06366,0.68944,0.10725,0.26522,A
0.79382,0.47798,0.2085,0.92793,A
0.50613,0.49642,0.57729,0.07662,B
0.64689,0.63552,0.17219,0.44273,A
0.21825,0.74423,0.60465,0.06145,B
0.88796,0.12816,0.30944,0.13378,A
0.57426,0.45175,0.05708,0.69029,A
0.58159,0.27079,0.91218,0.84469,A
0.27675,0.03598,0.80514,0.35915,B
0.00468,0.44216,0.7002,0.67921,A
0.44682,0.62775,0.55115,0.45977,B
0.37863,0.09529,0.13131,0.95296,B
0.53478,0.98759,0.75202,0.14864,A
0.09826,0.98719,0.04967,0.37623,B
0.83086,0.86675,0.99547,0.78531,A
0.67893,0.07874,0.54762,0.61382,B
0.66741,0.98476,0.5148,0.38015,A
0.69024,0.1869,0.07075,0.03415,B
0.6729,0.87499,0.45884,0.65748,A
0.38644,0.32429,0.56821,0.97085,B
0.83795,0.51988,0.08277,0.80889,A
0.79351,0.91258,0.58012,0.14592,B
0.74394,0.59889,0.25457,0.37177,B
0.4807,0.06441,0.01565,0.52876,A
0.50918,0.63578,0.72263,0.9556,A
0.5963,0.69374,0.73959,0.40467,B
0.67127,0.20246,0.82991,0.72731,A
0.00813,0.40092,0.58235,0.81587,A
0.89685,0.50807,0.21762,0.89887,B
0.94963,0.902,0.27008,0.38004,A
0.93301,0.98995,0.22226,0.62457,A
0.22672,0.80246,0.66678,0.0384,A
0.9038,0.32044,0.032,0.01136,B
0.92609,0.75578,0.36125,0.82165,A
0.85436,0.25176,0.03928,0.36436,B
0.91563,0.5448,0.12557,0.09291,A
0.73703,0.20326,0.69839,0.37812,A
0.48297,0.81312,0.74436,0.46,B
0.47104,0.85085,0.15854,0.11217,B
0.78448,0.65756,0.67951,0.55795,B
0.09616,0.75649,0.57102,0.28372,A
0.75334,0.77988,0.82898,0.92415,A
0.36192,0.41287,0.71064,0.37536,B
0.43451,0.66274,0.76002,0.49942,B
0.89601,0.56004,0.36524,0.92885,A
0.9179,0.71669,0.8238,0.73691,B
0.03989,0.57168,0.05746,0.39245,A
0.84682,0.82646,0.34125,0.94476,B
0.10403,0.47886,0.54647,0.45159,A
0.22072,0.09148,0.75839,0.54901,A
0.76337,0.75469,0.03161,0.01558,A
0.62815,0.91804,0.66976,0.59803,A
0.85234,0.45457,0.4693,0.2428,A
0.94166,0.38955,0.46279,0.27791,A
0.18622,0.29456,0.40279,0.19095,B
0.69411,0.1047,0.93565,0.66277,B
0.90935,0.14645,0.88274,0.39439,A
0.26157,0.54872,0.30828,0.74428,B
0.82259,0.95768,0.99579,0.50282,A
0.42641,0.9319,0.84872,0.97496,B
0.6825,0.05712,0.20694,0.50328,B
0.69452,0.92846,0.4495,0.62953,A
0.00801,0.64459,0.12222,0.89232,A
0.9049,0.35994,0.89073,0.12019,B
0.64964,0.73711,0.46998,0.22585,A
0.07743,0.43848,0.61643,0.85366,A
0.88043,0.63589,0.76188,0.87431,B
0.5438,0.49762,0.38669,0.41241,B
0.85887,0.61911,0.40927,0.43678,B
0.9073,0.74199,0.25066,0.45281,B
0.08835,0.88136,0.45894,0.18431,B
0.96201,0.12079,0.63395,0.04326,B
0.73571,0.94651,0.56708,0.87992,A
0.06014,0.60643,0.53104,0.53716,B
0.71319,0.80629,0.20261,0.16728,B
0.77446,0.53085,0.89255,0.31779,A
0.75966,0.82655,0.20308,0.13284,B
0.03826,0.84865,0.49045,0.78148,B
0.71936,0.88871,0.36622,0.51606,A
0.09719,0.63426,0.80209,0.04694,B
0.31857,0.40753,0.37577,0.23959,A
0.87509,0.0383,0.46346,0.67634,B
0.63358,0.20702,0.48572,0.9703,B
0.17963,0.07348,0.15638,0.16939,B
0.56634,0.88105,0.05492,0.18777,B
0.41961,0.25857,0.64067,0.77649,A
0.33451,0.41227,0.66645,0.35566,A
0.67691,0.69553,0.5665,0.36465,B
0.44442,0.90045,0.98067,0.9534,A
0.93704,0.02606,0.28776,0.03647,B
0.70099,0.37742,0.66636,0.28714,A
0.30303,0.81072,0.28722,0.01522,A
0.83274,0.26304,0.48288,0.20554,A
0.79125,0.12249,0.15367,0.52592,B
0.21211,0.17599,0.40841,0.52068,A
0.79367,0.43707,0.77601,0.59986,B
0.69217,0.41127,0.13625,0.03734,A
0.10836,0.52754,0.09086,0.99979,A
0.34141,0.52493,0.55667,0.5594,B
0.06214,0.1859,0.76827,0.90121,B
0.72737,0.01599,0.40219,0.02312,B
0.55178,0.76259,0.51003,0.49042,B
0.92034,0.21654,0.86795,0.32704,B
0.93933,0.08362,0.55961,0.27458,A
0.81251,0.44171,0.75934,0.87843,B
0.48429,0.85339,0.0953,0.94866,B
0.87122,0.40847,0.22493,0.90016,B
0.02897,0.25229,0.08303,0.14346,B
0.75825,0.24959,0.56955,0.70838,A
0.14959,0.08091,0.54214,0.32496,A
0.8728,0.83458,0.04412,0.06057,B
0.15983,0.6872,0.99454,0.9977,B
0.13068,0.00195,0.62936,0.74046,A
0.04082,0.21699,0.18097,0.05527,A
0.72965,0.18733,0.02672,0.90188,A
0.59018,0.70659,0.22458,0.03629,A
0.56394,0.57278,0.13623,0.76739,B
0.41952,0.92123,0.88388,0.82659,A
0.32099,0.03083,0.09369,0.30815,A
0.37076,0.58964,0.35744,0.86924,B
0.0601,0.04174,0.50919,0.3476,A
0.68569,0.44126,0.29469,0.0472,A
0.95253,0.8598,0.77714,0.44215,A
0.46766,0.76447,0.46126,0.37527,B
0.01331,0.2977,0.22682,0.38227,A
0.15003,0.73399,0.0082,0.26781,B
0.80224,0.82905,0.44162,0.09027,B
0.01684,0.81248,0.96036,0.40741,B
0.26574,0.73267,0.5322,0.84137,A
0.01745,0.94549,0.57384,0.85688,B
0.05604,0.0162,0.45392,0.39228,A
0.37492,0.74531,0.02014,0.4188,A
0.70797,0.40514,0.10918,0.68016,A
0.80876,0.33027,0.33687,0.10796,A
0.84629,0.50511,0.60965,0.37389,B
0.67929,0.46604,0.39017,0.05483,A
0.54119,0.49551,0.56201,0.50562,B
0.30864,0.95718,0.0247,0.08499,B
0.63772,0.4902,0.95703,0.56609,B
