attr1,attr2,attr3,attr4,class
0.02045,0.79059,0.27774,0.57669,B
0.07621,0.12649,0.50602,0.62895,A
0.01679,0.62618,0.33767,0.7758,A
0.45535,0.91632,0.30364,0.10481,B
0.87632,0.54438,0.5828,0.24145,A
0.64612,0.62111,0.95549,0.23299,A
0.95375,0.94771,0.91863,0.95979,A
0.03077,0.8234,0.70699,0.48097,B
0.35143,0.96052,0.83275,0.19314,A
0.82109,0.67241,0.04941,0.94236,A
0.33399,0.48096,0.708,0.68929,B
0.24179,0.56235,0.65838,0.16466,A
0.98132,0.41652,0.62743,0.24077,A
0.59143,0.25579,0.6346,0.28897,A
0.82062,0.6018,0.82049,0.57723,B
0.1506,0.25605,0.11869,0.16266,A
0.61507,0.40198,0.94675,0.96215,A
0.69259,0.28328,0.12888,0.53588,A
0.97201,0.51536,0.83149,0.40113,B
0.00913,0.89799,0.67013,0.25237,A
0.51975,0.5085,0.28312,0.72978,B
0.0087,0.55419,0.48142,0.16602,A
0.30299,0.44908,0.19392,0.35615,A
0.70094,0.91271,0.50545,0.46813,A
0.98558,0.52735,0.08545,0.36489,A
0.14414,0.6907,0.24461,0.42647,B
0.54413,0.92929,0.75362,0.27535,A
0.51432,0.76708,0.0352,0.25084,B
0.85985,0.55017,0.93394,0.88197,A
0.47816,0.30496,0.55377,0.2242,A
0.12115,0.5246,0.07192,0.07935,B
0.23978,0.94149,0.60204,0.43588,B
0.78465,0.5727,0.82372,0.68378,B
0.48776,0.73857,0.02382,0.8065,A
0.04183,0.71149,0.17743,0.54584,A
0.62676,0.62121,0.11512,0.77886,B
0.54351,0.71171,0.06566,0.08661,A
0.91608,0.1568,0.5158,0.91946,A
0.22723,0.30612,0.76191,0.45372,A
0.9143,0.9924,0.94138,0.04025,A
0.92607,0.06933,0.05731,0.66143,B
0.87196,0.4376,0.74083,0.59683,B
0.30106,0.12349,0.75463,0.29535,B
0.98392,0.39621,0.55041,0.04365,A
0.28381,0.31903,0.98522,0.20629,A
0.67501,0.082,0.64693,0.63418,B
0.68756,0.72886,0.53366,0.86653,B
0.78185,0.74648,0.73,0.62642,B
0.34214,0.73425,0.23345,0.6544,A
0.57662,0.80315,0.99742,0.03571,A
0.9157,0.18642,0.01618,0.78518,A
0.46906,0.98982,0.15072,0.05934,B
0.42422,0.73137,0.25657,0.09404,A
0.20466,0.03495,0.3741,0.13152,B
0.42234,0.74734,0.81286,0.09045,A
0.17187,0.54827,0.78254,0.80022,A
0.23224,0.4253,0.23794,0.65613,B
0.00175,0.3232,0.87153,0.51215,B
0.88611,0.34505,0.62544,0.6577,A
0.21312,0.8572,0.67491,0.55564,A
0.02633,0.91589,0.88716,0.66363,A
0.13299,0.01831,0.62272,0.20532,A
0.79412,0.86937,0.93714,0.82967,A
0.13917,0.2453,0.85115,0.58429,B
0.51621,0.47554,0.61502,0.69775,B
0.93619,0.24861,0.37311,0.65448,A
0.40683,0.77119,0.54864,0.91653,B
0.29855,0.85279,0.48319,0.68127,A
0.16288,0.16593,0.5166,0.0945,A
0.70409,0.45105,0.60535,0.53814,B
0.91101,0.60609,0.11276,0.86753,B
0.27737,0.75358,0.01776,0.406,A
0.51209,0.91955,0.91871,0.00851,A
0.76563,0.29105,0.27651,0.18229,A
0.19812,0.15227,0.84291,0.67542,B
0.0509,0.33161,0.07803,0.65216,A
0.41995,0.69908,0.72229,0.54727,B
0.82156,0.34882,0.28601,0.86763,A
0.42022,0.7653,0.28581,0.35001,B
0.83487,0.36838,0.57407,0.65318,A
0.89305,0.94326,0.28816,0.90151,A
0.69411,0.81672,0.24992,0.08255,B
0.6404,0.00023,0.4186,0.80957,B
0.58139,0.93075,0.29068,0.33632,A
0.08343,0.40273,0.81668,0.25964,B
0.33315,0.78807,0.87455,0.42282,B
0.73621,0.71772,0.44742,0.9213,B
0.01683,0.92112,0.13502,0.35975,A
0.15923,0.04031,0.17885,0.66236,A
0.8804,0.45319,0.44284,0.21544,A
0.6243,0.38547,0.94433,0.74284,B
0.53081,0.26517,0.00887,0.14636,B
0.97421,0.8682,0.91176,0.89965,B
0.26131,0.39844,0.72473,0.39325,B
0.80713,0.03896,0.74729,0.97065,B
0.29569,0.62968,0.76808,0.69997,A
0.6033,0.65423,0.85411,0.76185,A
0.58554,0.15415,0.26569,0.13471,A
0.00341,0.46914,0.97991,0.7205,B
0.00614,0.19077,0.65604,0.20646,A
0.15655,0.45026,0.78753,0.21654,B
0.65616,0.9802,0.41531,0.22286,B
0.12354,0.35316,0.98691,0.28225,A
0.04559,0.43141,0.97429,0.78432,A
0.60516,0.22928,0.66358,0.41699,B
0.50279,0.20075,0.70238,0.19577,A
0.73552,0.30213,0.59894,0.96529,A
0.32666,0.74352,0.95003,0.30962,A
0.86867,0.41153,0.99343,0.70217,A
0.45639,0.75639,0.21655,0.27961,B
0.27979,0.85852,0.55186,0.4271,A
0.23964,0.07172,0.33094,0.26242,B
0.28759,0.09608,0.086,0.87372,A
0.76031,0.69043,0.98031,0.89901,A
0.61081,0.23696,0.14861,0.13522,A
0.73471,0.61092,0.26688,0.4175,B
0.58945,0.7033,0.43114,0.3236,A
0.85765,0.53531,0.49395,0.31783,A
0.48041,0.78414,0.4332,0.6786,B
0.66757,0.15504,0.59742,0.2385,A
0.72216,0.50863,0.01687,0.066,A
0.9139,0.18081,0.8223,0.29217,B
0.34614,0.3417,0.3051,0.39003,A
0.53178,0.31254,0.00895,0.80885,B
0.64669,0.24294,0.51092,0.93197,B
0.52247,0.11761,0.98409,0.86277,B
0.96604,0.24893,0.66749,0.54692,A
0.60312,0.1265,0.14018,0.40242,B
0.40743,0.83089,0.5854,0.6922,B
0.22348,0.85927,0.8344,0.53678,B
0.07562,0.60287,0.20759,0.14139,A
0.17056,0.27829,0.2576,0.67609,B
0.29008,0.43093,0.5426,0.69928,B
0.17652,0.44939,0.78807,0.46193,B
0.59603,0.29191,0.27623,0.45929,A
0.70411,0.6202,0.87156,0.42339,B
0.55915,0.3059,0.37229,0.63977,A
0.34986,0.5319,0.07071,0.12648,B
0.06965,0.30089,0.99269,0.52899,A
0.9725,0.85007,0.09338,0.36771,B
0.02397,0.99068,0.87417,0.05072,A
0.20566,0.49393,0.31337,0.46529,B
0.71395,0.91885,0.57236,0.5275,A
0.03115,0.48634,0.61374,0.14642,A
0.14697,0.4679,0.45493,0.74713,A
0.20612,0.26604,0.82203,0.50959,B
0.75823,0.29116,0.58919,0.71779,A
0.23643,0.47694,0.10124,0.88881,B
0.64723,0.69183,0.25638,0.00477,B
0.90358,0.4488,0.65869,0.19605,A
0.12371,0.5269,0.0138,0.09808,A
0.36113,0.74751,0.12756,0.9335,B
0.94423,0.99913,0.41632,0.34649,B
0.75993,0.91522,0.6385,0.59654,A
0.98273,0.50266,0.0829,0.5472,A
0.26906,0.60735,0.78119,0.68506,A
0.0461,0.53864,0.60734,0.80009,A
0.40922,0.62523,0.42991,0.9134,B
0.3943,0.36168,0.25539,0.82951,A
0.11904,0.29074,0.22151,0.85516,B
0.86827,0.01047,0.5341,0.18606,A
0.49366,0.67761,0.36806,0.03212,A
0.85757,0.02035,0.74751,0.7212,B
0.60515,0.71033,0.21572,0.91248,A
0.69545,0.27381,0.92216,0.2299,B
0.66185,0.6969,0.34464,0.93882,B
0.26365,0.13229,0.07867,0.12945,A
0.37033,0.57857,0.29654,0.95813,B
0.12298,0.77588,0.49545,0.43341,A
0.16538,0.6608,0.8976,0.90261,A
0.26643,0.79761,0.41511,0.36925,A
0.87858,0.23777,0.70098,0.90866,A
0.57247,0.47323,0.05013,0.23742,B
0.39867,0.03532,0.29811,0.87782,B
0.56128,0.04594,0.1669,0.80608,B
0.04959,0.35445,0.90583,0.91784,B
0.26297,0.55663,0.33071,0.73711,B
0.1332,0.9797,0.38311,0.64816,A
0.22669,0.57048,0.79428,0.96879,B
0.40841,0.72701,0.24761,0.80258,B
0.75043,0.78261,0.37405,0.66298,A
0.58563,0.94011,0.81173,0.48559,A
0.03782,0.57741,0.31968,0.0347,A
0.01491,0.00319,0.62879,0.10546,A
0.14636,0.2246,0.41455,0.81548,B
0.40157,0.7324,0.67039,0.91271,B
0.71748,0.29953,0.23778,0.45356,A
0.37053,0.29538,0.08181,0.18462,A
0.60775,0.32929,0.10401,0.29267,B
0.2877,0.73581,0.42229,0.0812,B
0.96517,0.20672,0.44399,0.18059,A
0.08163,0.73415,0.33106,0.35236,A
0.59393,0.15123,0.72744,0.20923,A
0.02228,0.3846,0.85237,0.05701,A
0.88802,0.50274,0.33945,0.75694,B
0.6428,0.81755,0.8789,0.10174,A
0.23719,0.27972,0.2149,0.67053,A
0.43324,0.91159,0.59962,0.73356,A
0.10502,0.86894,0.72498,0.81754,A
0.06826,0.58411,0.98101,0.85015,B
0.08007,0.13741,0.50932,0.79211,A
0.86977,0.8116,0.63242,0.96271,B
0.90546,0.28504,0.67236,0.78845,A
0.09034,0.4657,0.38911,0.37797,A
0.75433,0.60666,0.95534,0.71851,A
0.82666,0.55306,0.26258,0.70735,B
0.91084,0.2298,0.14304,0.17359,A
0.69355,0.86779,0.86917,0.93134,A
0.33419,0.92788,0.94444,0.42902,A
0.72829,0.42745,0.99432,0.24739,A
0.29328,0.6799,0.44585,0.74915,A
0.92916,0.60467,0.90023,0.69779,B
0.49271,0.91707,0.82694,0.51779,A
0.96881,0.70552,0.72757,0.74545,B
0.47107,0.45542,0.81046,0.02111,B
0.9074,0.71638,0.53942,0.90303,B
0.32966,0.02841,0.79589,0.26537,B
0.42471,0.29729,0.6981,0.64862,A
0.93814,0.80766,0.59691,0.47394,A
0.06436,0.83174,0.63393,0.46744,A
0.61249,0.66005,0.34612,0.13191,B
0.83206,0.49417,0.528,0.56464,B
0.17191,0.90622,0.48077,0.29956,B
0.36082,0.53881,0.56267,0.24052,A
0.29454,0.64652,0.33558,0.9381,B
0.56921,0.75524,0.31573,0.44574,B
0.12943,0.58715,0.88602,0.4482,A
0.43139,0.12332,0.59865,0.72126,B
0.19881,0.71019,0.17379,0.48573,A
0.29046,0.19124,0.07638,0.52846,B
0.81262,0.88567,0.72153,0.25729,B
0.78967,0.96853,0.37752,0.7839,A
0.70536,0.6794,0.76487,0.23923,A
0.29957,0.99644,0.16934,0.70213,B
0.10457,0.28947,0.34616,0.37529,B
0.52235,0.95868,0.72139,0.43587,A
0.13963,0.12104,0.45616,0.74364,A
0.70584,0.70558,0.2196,0.57588,B
0.09218,0.48247,0.09824,0.47888,B
0.87038,0.03754,0.01538,0.5825,A
0.765,0.87592,0.61647,0.88955,A
0.79437,0.11534,0.74187,0.5595,B
0.2928,0.72101,0.48728,0.22612,B
0.47608,0.54105,0.25049,0.13831,A
0.63034,0.67378,0.0929,0.98544,A
0.75533,0.18528,0.05028,0.8811,B
0.77236,0.55972,0.23152,0.18842,A
0.5171,0.02319,0.35405,0.79852,B
0.62265,0.31863,0.00478,0.52972,B
0.15909,0.08803,0.96666,0.55656,A
0.41296,0.86913,0.58278,0.41414,B
0.75739,0.46709,0.55454,0.27175,A
0.61843,0.91327,0.93724,0.12022,B
0.44204,0.90812,0.74194,0.82264,A
0.65138,0.9465,0.79785,0.1324,B
0.32501,0.10456,0.38202,0.32433,B
0.02182,0.94607,0.15966,0.49616,B
0.37074,0.06596,0.43376,0.22714,A
0.67231,0.35842,0.22024,0.09689,B
0.43012,0.39711,0.26765,0.79273,B
0.09264,0.05057,0.75837,0.69324,A
0.96813,0.03496,0.25431,0.73439,B
0.19033,0.11723,0.17405,0.91155,A
0.65848,0.23834,0.72486,0.17002,A
0.13037,0.16424,0.69213,0.43968,B
0.7343,0.80868,0.79643,0.83004,A
0.57763,0.39098,0.55741,0.75186,B
0.08939,0.96588,0.04163,0.60663,B
0.67382,0.84251,0.60579,0.06206,B
0.16942,0.43662,0.68767,0.99747,B
0.96069,0.1862,0.53455,0.05708,B
0.64255,0.13731,0.9766,0.41316,A
0.91722,0.60045,0.42011,0.17859,A
0.96895,0.59989,0.21813,0.95059,B
0.59131,0.47052,0.3502,0.0422,B
0.66119,0.24385,0.79322,0.32073,A
0.18741,0.95224,0.37925,0.87948,B
0.4533,0.55671,0.34568,0.04617,B
0.48431,0.31243,0.8013,0.23042,A
0.60746,0.29881,0.8578,0.65318,A
0.7596,0.18924,0.94526,0.5453,A
0.77621,0.95124,0.99417,0.67328,A
0.97763,0.31756,0.36996,0.77493,A
0.19861,0.80008,0.99349,0.55569,B
0.91108,0.73798,0.07491,0.33353,A
0.59972,0.02695,0.02832,0.37169,B
0.86114,0.22169,0.08379,0.7134,B
0.46872,0.33697,0.62003,0.95164,B
0.76007,0.48026,0.79102,0.54302,B
0.79454,0.45304,0.57126,0.24195,A
0.3346,0.08344,0.76677,0.58483,A
0.59657,0.53127,0.15943,0.65908,B
0.99754,0.04549,0.99443,0.04653,B
0.2583,0.10523,0.25042,0.23422,B
0.07391,0.62312,0.07883,0.73166,B
0.88376,0.11628,0.85771,0.29226,B
0.88802,0.94695,0.3248,0.53004,A
0.97816,0.83455,0.17902,0.57963,A
0.23981,0.25765,0.74832,0.91495,A
0.5432,0.91994,0.95886,0.99122,B
0.62848,0.30369,0.04258,0.73182,B
0.14211,0.30654,0.30205,0.05289,A
0.04741,0.79624,0.36671,0.55262,A
0.3589,0.29053,0.73566,0.70998,A
0.51775,0.15113,0.97814,0.92645,B
0.84104,0.36811,0.43433,0.09314,B
0.36149,0.53512,0.18717,0.24008,A
0.71632,0.84236,0.21119,0.6119,A
0.71497,0.49594,0.70622,0.68739,B
0.53225,0.72462,0.83338,0.13486,B
0.09725,0.70288,0.22649,0.33393,A
0.04686,0.64229,0.16811,0.39579,B
0.27139,0.40707,0.78714,0.49777,B
0.06674,0.48452,0.15861,0.27879,B
0.14443,0.65485,0.89621,0.69449,A
0.02993,0.12346,0.80273,0.30128,B
0.57219,0.70448,0.08765,0.934,A
0.58044,0.01881,0.07423,0.9532,B
0.30967,0.04851,0.13566,0.77238,A
0.86341,0.38865,0.88777,0.80653,B
0.5038,0.31659,0.77702,0.20695,A
0.78153,0.95055,0.27323,0.42803,A
0.85421,0.71994,0.2707,0.53776,B
0.98167,0.16081,0.99755,0.71717,A
0.73022,0.8215,0.25884,0.15276,B
0.65195,0.09383,0.82906,0.25898,B
0.02707,0.02149,0.24214,0.52102,A
0.56709,0.99735,0.83176,0.92032,A
0.05927,0.36223,0.48588,0.00286,A
0.94481,0.37482,0.01759,0.87909,A
0.45241,0.02113,0.73066,0.48117,B
0.89311,0.65115,0.65448,0.02226,B
0.00282,0.55363,0.23048,0.06154,A
0.29329,0.77829,0.19656,0.64397,A
0.80345,0.87055,0.74058,0.13367,B
0.35371,0.1072,0.17681,0.83968,A
0.28656,0.37728,0.65328,0.54313,A
0.87826,0.29421,0.10544,0.25808,A
0.48649,0.4057,0.97389,0.73859,B
0.4115,0.89501,0.81353,0.67579,A
0.24,0.99339,0.36301,0.30557,A
0.06112,0.11662,0.74431,0.13759,A
0.73975,0.20637,0.98301,0.16448,B
0.29787,0.36742,0.1952,0.02195,B
0.34943,0.05524,0.28637,0.96074,A
0.16622,0.81285,0.59048,0.67013,A
0.66584,0.07365,0.22459,0.26679,A
0.39968,0.58316,0.9304,0.43361,B
0.46389,0.26257,0.39644,0.36558,A
0.56898,0.01764,0.80747,0.51184,B
0.56567,0.37728,0.01058,0.7808,B
0.84875,0.52044,0.18801,0.64973,B
0.34303,0.13352,0.31134,0.71331,A
0.51608,0.59769,0.22412,0.16145,A
0.73842,0.58711,0.17312,0.15709,A
0.3589,0.56321,0.80176,0.60562,B
0.66213,0.9735,0.53617,0.04765,B
0.98566,0.08897,0.11601,0.29147,A
0.21535,0.78097,0.17086,0.19069,A
0.4902,0.3267,0.51732,0.99486,A
0.7052,0.87277,0.56627,0.55962,A
0.20561,0.96645,0.67473,0.71145,B
0.70988,0.75277,0.50379,0.37384,B
0.16826,0.70764,0.30807,0.59685,B
0.15816,0.54241,0.1296,0.56575,A
0.90154,0.39066,0.38441,0.53116,B
0.10549,0.36501,0.45478,0.21441,A
0.67121,0.6046,0.46233,0.04841,B
0.36177,0.33044,0.24779,0.80675,A
0.88811,0.53763,0.48659,0.92476,B
0.00799,0.61962,0.14032,0.09452,A
0.54349,0.48839,0.54117,0.19731,A
0.39586,0.18524,0.49064,0.99947,A
0.34767,0.6593,0.99837,0.6559,A
0.90382,0.53794,0.9235,0.71312,A
0.57543,0.37507,0.98677,0.38262,B
0.05742,0.14056,0.13714,0.77724,A
0.12554,0.00492,0.7624,0.91479,A
0.77553,0.62386,0.55058,0.04443,B
0.58769,0.25496,0.35128,0.23229,A
0.43303,0.91789,0.24017,0.22243,A
0.96962,0.76324,0.70538,0.89251,A
0.8266,0.67407,0.88228,0.2369,B
0.4021,0.5676,0.55299,0.84558,B
0.82392,0.76903,0.76825,0.27732,B
0.45627,0.47374,0.65677,0.19484,A
0.1715,0.68042,0.30313,0.72135,B
0.09478,0.1565,0.03251,0.46293,A
0.85913,0.66081,0.94532,0.32439,B
0.47304,0.21444,0.86855,0.19501,A
0.64379,0.53833,0.11855,0.32249,A
0.5102,0.0534,0.09709,0.40268,B
0.418,0.08647,0.46493,0.65632,B
0.12812,0.82456,0.67078,0.20839,A
0.49476,0.09667,0.95456,0.74459,B
0.48574,0.92768,0.0513,0.16406,B
0.91615,0.45681,0.54184,0.18287,A
0.48509,0.35032,0.04181,0.41447,B
0.32614,0.86566,0.81863,0.43746,A
0.46312,0.83743,0.13071,0.82071,B
0.48337,0.47836,0.31131,0.13315,A
0.64145,0.9827,0.00683,0.77909,A
0.77493,0.36385,0.10873,0.30503,A
0.94783,0.26903,0.92399,0.61754,A
0.69824,0.14141,0.64402,0.79556,B
0.33228,0.70089,0.73892,0.85787,A
0.66218,0.06469,0.03188,0.22436,A
0.18644,0.77134,0.45599,0.36673,A
0.53761,0.4382,0.08751,0.27795,B
0.50744,0.60935,0.16993,0.64591,B
0.33179,0.66607,0.96412,0.28024,A
0.72961,0.87457,0.63678,0.50116,A
0.67437,0.23517,0.03048,0.04317,B
0.75012,0.31812,0.44675,0.76208,A
0.76805,0.03319,0.5812,0.33496,A
0.45371,0.51679,0.34486,0.99589,B
0.34339,0.18823,0.2906,0.40821,A
0.42235,0.33386,0.2845,0.38623,A
0.41006,0.1257,0.58197,0.96177,B
0.8482,0.66345,0.65589,0.50095,B
0.16893,0.90916,0.12385,0.87394,A
0.3834,0.22993,0.47561,0.56796,A
0.97155,0.12933,0.1045,0.64197,B
0.66568,0.59446,0.62299,0.13729,A
0.00778,0.6912,0.29419,0.76779,A
0.21573,0.31835,0.08986,0.35786,A
0.67625,0.13382,0.75491,0.74261,B
0.29406,0.95858,0.00086,0.66196,A
0.07988,0.43762,0.80352,0.0024,A
0.63548,0.01415,0.36514,0.78638,B
0.63931,0.65867,0.77813,0.60203,A
0.48776,0.45912,0.40548,0.8784,B
0.86084,0.43094,0.03253,0.13041,B
0.23118,0.65387,0.4366,0.58472,A
0.11639,0.14831,0.7226,0.57643,B
0.52832,0.7843,0.67342,0.57593,B
0.95186,0.21335,0.5723,0.15996,A
0.06539,0.58342,0.84602,0.89419,A
0.19314,0.88127,0.00409,0.55334,A
0.29101,0.78188,0.23407,0.57571,A
0.03789,0.20454,0.27372,0.13824,A
0.76529,0.17921,0.20576,0.74285,A
0.3669,0.64853,0.91147,0.07493,B
0.35173,0.10094,0.88663,0.96561,B
0.45368,0.06596,0.01219,0.4797,A
0.07834,0.40602,0.8035,0.56659,A
0.37478,0.11069,0.79399,0.0837,B
0.81483,0.7988,0.89707,0.1235,B
0.46344,0.23302,0.32243,0.08271,B
0.22975,0.82329,0.78572,0.36895,A
0.25093,0.1984,0.71613,0.24949,B
0.23193,0.35198,0.29392,0.7579,A
0.21887,0.65561,0.23131,0.91692,A
0.88737,0.6633,0.40624,0.76333,B
0.2321,0.2211,0.4312,0.51119,A
0.11395,0.53037,0.59867,0.696,A
0.80755,0.30216,0.75504,0.12473,A
0.70645,0.48048,0.95338,0.06272,A
0.21999,0.5039,0.93926,0.89906,B
0.2722,0.532,0.12435,0.7846,B
0.05044,0.59677,0.09235,0.67165,B
0.01798,0.75033,0.82001,0.65945,A
0.38689,0.9897,0.74485,0.18452,A
0.9483,0.64386,0.3176,0.21193,A
0.0567,0.17214,0.07438,0.65794,A
0.75777,0.66196,0.77063,0.23439,A
0.21219,0.82055,0.2782,0.66025,A
0.16231,0.62059,0.85201,0.04558,B
0.42832,0.77662,0.91391,0.17722,A
0.66401,0.94072,0.3782,0.57135,A
0.83994,0.1128,0.15538,0.85729,B
0.21136,0.30161,0.18667,0.49976,A
0.56878,0.93872,0.16623,0.95611,A
0.00433,0.60399,0.59367,0.86984,A
0.07314,0.75296,0.19031,0.58456,B
0.26417,0.85021,0.52406,0.93815,A
0.28263,0.08714,0.18205,0.16767,B
0.18556,0.04605,0.69305,0.07941,B
0.67099,0.19944,0.55053,0.84876,A
0.23253,0.70307,0.81385,0.33008,B
0.57099,0.28302,0.24201,0.51742,A
0.81019,0.99782,0.11116,0.51053,B
0.55682,0.85676,0.16061,0.49652,B
0.28576,0.75692,0.01376,0.26383,B
0.5178,0.53038,0.34715,0.96259,B
0.97554,0.86395,0.33916,0.35479,B
0.4397,0.65096,0.28232,0.21713,A
0.66512,0.49992,0.12148,0.46241,B
0.2015,0.7317,0.12212,0.78029,A
0.51666,0.43531,0.22018,0.63688,B
0.59996,0.63216,0.912,0.38944,A
0.39886,0.00211,0.77593,0.47518,B
0.12584,0.26074,0.44705,0.38305,B
0.42611,0.06378,0.1262,0.72427,B
0.63899,0.02509,0.854,0.66367,B
0.8366,0.69917,0.51632,0.25332,A
0.91475,0.34369,0.17537,0.9367,A
0.82245,0.76271,0.63687,0.60212,A
0.88725,0.42465,0.80248,0.31205,A
0.03233,0.39853,0.35456,0.84996,A
0.7533,0.07129,0.20265,0.92251,B
0.6552,0.38131,0.94928,0.12542,A
0.298,0.07392,0.07033,0.0829,A
0.24868,0.51723,0.07783,0.15981,B
0.31544,0.7448,0.66367,0.54503,A
0.83806,0.38094,0.83549,0.03162,A
0.14205,0.47366,0.10142,0.6856,B
0.24474,0.05343,0.4489,0.79733,A
0.78457,0.67437,0.68234,0.90658,B
0.58051,0.27907,0.64311,0.79189,A
0.98996,0.09499,0.25767,0.20159,A
0.06272,0.22776,0.99207,0.29674,A
0.94873,0.24146,0.84729,0.80538,A
0.32289,0.54982,0.01469,0.74333,A
0.16977,0.71907,0.89803,0.70629,A
0.72444,0.91302,0.54387,0.6483,A
0.90993,0.01028,0.27674,0.86943,B
0.80625,0.43079,0.12386,0.04001,A
0.42749,0.33526,0.94029,0.54194,B
0.98175,0.90641,0.79954,0.36526,A
0.3012,0.2865,0.23719,0.36435,A
0.40493,0.64648,0.84417,0.46996,B
0.93893,0.43443,0.01181,0.20025,B
0.77308,0.30419,0.6248,0.80211,A
0.04575,0.01555,0.39626,0.23728,A
0.28363,0.43856,0.1411,0.00513,A
0.29093,0.35636,0.27124,0.88236,A
0.22513,0.26163,0.48573,0.63326,A
0.45806,0.89399,0.72869,0.55179,A
0.33772,0.26779,0.14363,0.18299,B
0.09257,0.2435,0.12816,0.28306,A
0.35822,0.98488,0.69083,0.76205,B
0.36643,0.04745,0.27083,0.24292,B
0.15846,0.29409,0.08125,0.35099,A
0.71951,0.1072,0.79468,0.97142,B
0.42163,0.82254,0.997,0.36256,A
0.42698,0.76258,0.87969,0.37925,A
0.4565,0.94644,0.61688,0.12365,A
0.61174,0.37403,0.24617,0.2858,A
0.28242,0.64388,0.19047,0.15442,B
0.1452,0.51429,0.32031,0.79727,A
0.22199,0.83968,0.03593,0.36691,B
0.12115,0.729,0.65695,0.91471,B
0.96913,0.26619,0.94007,0.14885,B
0.23714,0.51807,0.47166,0.16635,A
0.59268,0.0221,0.07048,0.10302,A
0.15405,0.77076,0.33459,0.12407,A
0.96219,0.81484,0.84982,0.91741,A
0.49038,0.23175,0.53347,0.31854,A
0.49761,0.31922,0.51565,0.42521,A
0.56339,0.87406,0.96346,0.29171,B
0.76608,0.76652,0.7562,0.06608,B
0.61692,0.85687,0.4676,0.65843,B
0.1988,0.4782,0.40516,0.05191,A
0.2989,0.18965,0.3996,0.59309,A
0.43169,0.64647,0.70926,0.7063,B
0.85503,0.01342,0.60183,0.69648,B
0.78021,0.77636,0.19833,0.61566,A
0.10455,0.99804,0.69762,0.83633,A
0.07383,0.25069,0.22617,0.20379,A
0.48554,0.24794,0.36972,0.92281,A
0.73253,0.3131,0.2681,0.36716,A
0.40293,0.10129,0.09073,0.494,B
0.72616,0.93888,0.8967,0.89587,A
0.79342,0.29324,0.1569,0.80129,A
0.03572,0.34171,0.80697,0.70508,A
0.61331,0.39657,0.31562,0.30021,A
0.74196,0.32605,0.04476,0.46624,B
0.94353,0.11391,0.77206,0.56896,B
0.40025,0.54672,0.58693,0.89092,B
0.27926,0.49326,0.04317,0.36544,B
0.38955,0.74757,0.56625,0.16652,A
0.30401,0.71836,0.03272,0.80861,A
0.80768,0.00318,0.66508,0.60147,B
0.94809,0.16199,0.11611,0.99874,A
0.48379,0.51019,0.83201,0.47127,B
0.50046,0.74165,0.59423,0.75543,B
0.84248,0.23712,0.00999,0.73542,A
0.48801,0.74679,0.55567,0.53304,B
0.92724,0.3814,0.07801,0.89266,A
0.1044,0.70267,0.60086,0.79374,B
0.91611,0.67646,0.4559,0.51955,B
0.58105,0.3929,0.5776,0.67845,B
0.08105,0.03406,0.26555,0.17343,A
0.78415,0.24526,0.04039,0.66814,B
0.11748,0.04989,0.79989,0.68052,A
0.0464,0.98248,0.18888,0.69562,A
0.91738,0.19803,0.70392,0.16842,A
0.88553,0.61092,0.52182,0.06704,B
0.98406,0.07203,0.14144,0.83354,B
0.81727,0.94871,0.40502,0.69707,A
0.34552,0.46059,0.1966,0.84731,B
0.46067,0.3487,0.27909,0.49908,A
0.92773,0.44928,0.97234,0.33296,A
0.68714,0.29243,0.23287,0.05221,B
0.22415,0.10195,0.94158,0.29578,B
0.64806,0.91899,0.01377,0.49288,A
0.45269,0.29048,0.43381,0.09344,B
0.64632,0.23859,0.17058,0.2785,A
0.78106,0.01392,0.84886,0.71832,A
0.26096,0.84666,0.16008,0.5555,A
0.84259,0.95775,0.99779,0.8124,A
0.16433,0.78846,0.40569,0.89863,A
0.25699,0.23837,0.55782,0.37873,A
0.02425,0.56567,0.51404,0.38165,A
0.30436,0.46454,0.19125,0.71243,B
0.06018,0.34497,0.04827,0.54821,A
0.36883,0.51644,0.442,0.63004,B
0.69509,0.4004,0.38604,0.08823,A
0.94273,0.61641,0.68762,0.86433,B
0.59881,0.11069,0.36937,0.29179,B
0.76942,0.79528,0.07574,0.61137,B
0.72659,0.40083,0.22185,0.77216,B
0.43824,0.504,0.03866,0.06802,B
0.79432,0.13553,0.90493,0.25244,B
0.1136,0.92958,0.08645,0.87078,B
0.86514,0.18593,0.38163,0.15556,A
0.92233,0.05772,0.23042,0.10917,A
0.19657,0.06921,0.90191,0.50931,A
0.2214,0.95099,0.91192,0.11979,A
0.05364,0.57471,0.23197,0.73053,A
0.22321,0.66509,0.43796,0.13603,B
0.22388,0.04512,0.11362,0.63334,A
0.97625,0.09019,0.73909,0.23665,A
0.59211,0.30065,0.32797,0.71004,A
0.86247,0.4914,0.13343,0.52666,B
0.77172,0.17025,0.86695,0.60412,A
0.33507,0.49562,0.79607,0.88747,B
0.80151,0.13528,0.31018,0.2081,A
0.42743,0.23283,0.90746,0.68573,A
0.50444,0.75719,0.35739,0.37265,B
0.17221,0.29514,0.2724,0.11638,A
0.17258,0.17106,0.88477,0.8316,B
0.26125,0.84249,0.12091,0.72968,A
0.95939,0.51657,0.16541,0.30062,A
0.99492,0.77687,0.38058,0.19238,B
