attr1,attr2,attr3,attr4,class
0.72431,0.26162,0.81386,0.52926,A
0.78283,0.90381,0.62023,0.38297,A
0.84852,0.1188,0.30443,0.48645,B
0.29433,0.16498,0.80291,0.21248,B
0.90183,0.01863,0.9639,0.62561,B
0.15292,0.88088,0.44305,0.27074,B
0.10531,0.67901,0.32818,0.54355,B
0.9695,0.53768,0.26211,0.40051,B
0.41911,0.64975,0.3636,0.31974,A
0.97383,0.57919,0.47842,0.27886,A
0.54001,0.73259,0.24141,0.21432,A
0.24181,0.83282,0.41189,0.43106,A
0.12653,0.55325,0.23135,0.08128,A
0.57406,0.73757,0.5145,0.24927,A
0.73041,0.83173,0.56177,0.19472,B
0.76086,0.28586,0.67163,0.95225,A
0.29376,0.0365,0.42078,0.3391,B
0.82663,0.38721,0.55078,0.76345,B
0.82248,0.91673,0.64437,0.01966,B
0.88108,0.66717,0.20764,0.97408,B
0.96225,0.36152,0.91244,0.56911,A
0.5092,0.9899,0.6784,0.2383,A
0.17531,0.43795,0.55498,0.66497,A
0.61123,0.97849,0.29477,0.65545,A
0.20287,0.34528,0.77918,0.98654,A
0.77232,0.04478,0.68085,0.00775,B
0.19289,0.03363,0.43691,0.84465,A
0.10114,0.79749,0.63637,0.14562,A
0.13312,0.24131,0.95911,0.64723,A
0.10985,0.89262,0.51338,0.06504,A
0.48266,0.8865,0.06129,0.13233,B
0.92673,0.61689,0.53766,0.2266,A
0.332,0.68346,0.63995,0.56792,A
0.21493,0.49269,0.02773,0.96883,A
0.92041,0.37411,0.16813,0.64427,A
0.05379,0.68376,0.90043,0.5903,A
0.51698,0.75033,0.39405,0.1914,A
0.78633,0.46354,0.0763,0.50589,A
0.34609,0.00961,0.23218,0.83487,A
0.72458,0.61493,0.27148,0.42899,B
0.98335,0.12149,0.84539,0.81343,A
0.95512,0.17342,0.23088,0.22574,A
0.31036,0.61365,0.93755,0.23875,A
0.74822,0.68786,0.12878,0.27961,A
0.24242,0.17726,0.66472,0.51158,A
0.6854,0.59634,0.02943,0.98534,A
0.4889,0.15003,0.57328,0.7104,A
0.74175,0.7821,0.73541,0.73768,A
0.79132,0.09086,0.25409,0.7196,B
0.66457,0.35278,0.54402,0.27087,A
0.09765,0.96556,0.13735,0.52666,A
0.19163,0.56585,0.75914,0.17952,A
0.47479,0.87956,0.18323,0.0207,B
0.6416,0.54958,0.88842,0.29944,B
0.72009,0.18043,0.75444,0.97644,A
0.6538,0.23633,0.90586,0.06977,B
0.11978,0.50724,0.27021,0.33443,B
0.34004,0.9622,0.57771,0.83655,B
0.5939,0.84547,0.39023,0.35426,B
0.37172,0.41859,0.70618,0.88165,B
0.68477,0.88561,0.43206,0.3214,B
0.54912,0.00888,0.02975,0.92434,A
0.93772,0.24529,0.54249,0.50295,A
0.23514,0.17152,0.83549,0.39343,B
0.38549,0.97333,0.78746,0.62926,A
0.37379,0.63212,0.72793,0.25506,A
0.78002,0.75509,0.83136,0.50035,A
0.77618,0.15015,0.48238,0.54007,A
0.3133,0.36528,0.48109,0.00655,B
0.0451,0.25261,0.40502,0.22382,A
0.34483,0.99345,0.34164,0.8142,B
0.81401,0.48384,0.64656,0.67631,B
0.25295,0.18078,0.50075,0.40034,A
0.62426,0.005,0.21888,0.74687,B
0.69617,0.73691,0.86232,0.59833,B
0.21376,0.26498,0.61912,0.17634,B
0.88682,0.42441,0.43453,0.69514,B
0.64979,0.15346,0.4476,0.73965,A
0.69783,0.97375,0.66544,0.53821,A
0.09711,0.92658,0.77346,0.86739,A
0.1447,0.92532,0.76536,0.06765,A
0.49633,0.79491,0.73321,0.25627,B
0.67164,0.4781,0.49053,0.2659,A
0.47508,0.35326,0.4069,0.25247,A
0.9445,0.04987,0.05187,0.31548,B
0.15784,0.52252,0.95779,0.68322,A
0.15733,0.71524,0.95446,0.50892,B
0.96719,0.0694,0.94373,0.94733,B
0.66921,0.69924,0.76267,0.98214,B
0.59034,0.71095,0.68638,0.5462,B
0.11161,0.4146,0.76334,0.38005,A
0.99275,0.44585,0.04295,0.20248,B
0.63887,0.9228,0.79763,0.38854,A
0.37137,0.03417,0.67797,0.10003,B
0.8599,0.47783,0.55484,0.58313,B
0.40133,0.69861,0.01737,0.35347,B
0.76094,0.93103,0.71694,0.64984,A
0.12013,0.01835,0.53302,0.04917,A
0.01065,0.79804,0.61638,0.61474,B
0.04709,0.0409,0.04253,0.76647,A
0.16993,0.87043,0.18275,0.516,A
0.60429,0.06692,0.25673,0.61547,B
0.24244,0.78104,0.70935,0.93904,A
0.49176,0.12148,0.20132,0.29251,A
0.3841,0.75873,0.65521,0.55396,B
0.11364,0.95985,0.78278,0.36912,A
0.53939,0.58945,0.33801,0.20429,A
0.50997,0.29131,0.61285,0.66113,A
0.10191,0.76024,0.59593,0.76851,A
0.54592,0.54114,0.80073,0.49607,B
0.093,0.4294,0.64914,0.89863,A
0.13456,0.50743,0.35087,0.43857,A
0.99663,0.2868,0.32865,0.4872,A
0.42451,0.71105,0.93058,0.14026,A
0.86719,0.83149,0.92384,0.88253,A
0.70336,0.99067,0.09882,0.08439,A
0.84611,0.40532,0.34713,0.14747,A
0.45036,0.65314,0.03574,0.97584,A
0.51397,0.04743,0.89418,0.24209,A
0.67941,0.97824,0.80642,0.33015,B
0.70742,0.32328,0.99325,0.16692,B
0.68506,0.24572,0.59705,0.48047,A
0.7522,0.83797,0.86831,0.67746,A
0.01316,0.92254,0.61645,0.03154,A
0.55043,0.4791,0.81904,0.39685,B
0.09959,0.65939,0.6884,0.42587,B
0.57281,0.61038,0.69409,0.00967,A
0.876,0.08642,0.66673,0.8261,B
0.33399,0.84379,0.99329,0.37219,B
0.16601,0.86004,0.98527,0.58593,A
0.80738,0.82472,0.63674,0.91331,A
0.39,0.34567,0.14818,0.36658,A
0.3121,0.98774,0.46298,0.00427,B
0.01495,0.86308,0.72697,0.73028,B
0.49362,0.11954,0.63405,0.72391,B
0.81189,0.02526,0.55496,0.62787,B
0.34778,0.47649,0.05901,0.49329,B
0.33574,0.33376,0.18431,0.63596,A
0.34496,0.80179,0.7921,0.55504,A
0.60427,0.55435,0.53387,0.7327,B
0.19706,0.03684,0.39574,0.80291,A
0.70306,0.55379,0.42474,0.0754,A
0.25545,0.75002,0.52806,0.68415,A
0.34109,0.2094,0.39404,0.26949,B
0.81164,0.09229,0.42056,0.84506,B
0.25081,0.82645,0.65263,0.34543,A
0.82652,0.31317,0.05913,0.91602,B
0.91847,0.83222,0.30021,0.49837,A
0.40189,0.14018,0.18906,0.87932,B
0.96904,0.81725,0.08646,0.67829,B
0.12061,0.3987,0.9914,0.63381,A
0.74906,0.01703,0.87236,0.53207,A
0.38582,0.75155,0.92124,0.46633,B
0.18099,0.15835,0.88269,0.20992,A
0.30145,0.48975,0.63087,0.54767,B
0.36201,0.51119,0.66782,0.72992,B
0.90963,0.08648,0.25508,0.21966,A
0.66092,0.33976,0.29822,0.03269,B
0.64182,0.28263,0.22823,0.22464,A
0.32174,0.46444,0.22184,0.44284,B
0.09608,0.03033,0.61702,0.20345,A
0.72653,0.49159,0.41321,0.64175,B
0.15835,0.49182,0.84981,0.42727,A
0.6514,0.92938,0.63871,0.94433,A
0.14376,0.99761,0.101,0.28804,A
0.64651,0.42456,0.80864,0.21181,A
0.98669,0.67858,0.34904,0.34987,A
0.50791,0.13806,0.12345,0.30224,A
0.79981,0.95883,0.06499,0.97497,A
0.79439,0.76396,0.42004,0.69329,A
0.5356,0.63723,0.0501,0.0032,A
0.03576,0.7181,0.4087,0.20576,A
0.5474,0.62768,0.37574,0.52853,B
0.29814,0.74002,0.2255,0.43547,A
0.61096,0.54922,0.0051,0.9454,B
0.53341,0.64443,0.68645,0.06392,A
0.38168,0.05286,0.8601,0.2431,A
0.22298,0.07066,0.19485,0.51842,A
0.20797,0.5762,0.06082,0.21461,B
0.27086,0.14762,0.76858,0.4108,A
0.76915,0.10803,0.03622,0.50151,A
0.48875,0.71028,0.8698,0.22073,B
0.61885,0.99325,0.68396,0.22939,B
0.06757,0.47664,0.09205,0.20566,B
0.17444,0.65302,0.5668,0.03411,B
0.04776,0.05267,0.54042,0.39193,A
0.11942,0.45882,0.86022,0.56173,A
0.73001,0.60634,0.22847,0.29768,A
0.38962,0.73967,0.05671,0.44275,A
0.05687,0.26018,0.85231,0.00501,A
0.66448,0.54066,0.70184,0.6502,B
0.7173,0.38135,0.01679,0.27642,B
0.18263,0.46531,0.75,0.09364,A
0.18976,0.48189,0.61199,0.89981,B
0.41777,0.89524,0.16666,0.59531,A
0.63894,0.77616,0.97595,0.1675,A
0.9514,0.22314,0.05789,0.33198,A
0.87657,0.56928,0.45946,0.33054,A
0.59171,0.7594,0.61989,0.94012,B
0.08853,0.87411,0.76291,0.61769,A
0.14948,0.82899,0.45763,0.84506,A
0.97712,0.7039,0.42952,0.74771,B
0.44022,0.81367,0.85589,0.87656,A
0.8334,0.41942,0.06556,0.98169,A
0.75512,0.12487,0.38944,0.42163,B
0.51609,0.38381,0.72237,0.65943,B
0.41114,0.36402,0.78471,0.33167,A
0.27115,0.95247,0.98321,0.22745,A
0.04,0.73509,0.21783,0.17613,A
0.1344,0.39115,0.18821,0.52104,A
0.9779,0.33479,0.04677,0.31358,A
0.71112,0.07489,0.89673,0.36698,A
0.66746,0.12248,0.04094,0.14698,B
0.76352,0.47228,0.17185,0.33185,A
0.0719,0.47882,0.677,0.17735,B
0.09081,0.68369,0.2648,0.62515,B
0.43735,0.44,0.13118,0.57664,B
0.6498,0.55128,0.73886,0.87105,B
0.70768,0.61142,0.17122,0.41085,B
0.17695,0.52336,0.55932,0.87741,B
0.54953,0.70352,0.44834,0.68435,B
0.43586,0.53674,0.91067,0.71376,A
0.8059,0.9471,0.65687,0.98673,A
0.61514,0.69384,0.6709,0.54269,A
0.33474,0.86759,0.89916,0.97249,B
0.85743,0.74854,0.77004,0.83717,B
0.58098,0.75369,0.49053,0.99216,B
0.24937,0.64235,0.24487,0.08421,B
0.51601,0.71826,0.93958,0.14765,A
0.62884,0.20926,0.87133,0.72094,A
0.3453,0.11947,0.31472,0.03304,B
0.64737,0.90901,0.01513,0.90211,A
0.56482,0.04796,0.94305,0.31451,B
0.63568,0.41758,0.71593,0.88034,B
0.37831,0.47536,0.46398,0.01632,B
0.56317,0.32412,0.6403,0.34088,A
0.91075,0.43534,0.60971,0.48075,B
0.59036,0.60662,0.21455,0.69847,B
0.69575,0.80918,0.45119,0.92277,A
0.71685,0.76146,0.84793,0.94392,A
0.08826,0.1938,0.61576,0.13226,A
0.79792,0.79891,0.99391,0.17318,A
0.10782,0.13858,0.19815,0.95967,A
0.943,0.84645,0.76224,0.36679,A
0.63262,0.6289,0.5383,0.91374,A
0.7682,0.28394,0.46204,0.43605,A
0.95363,0.09965,0.11808,0.872,B
0.90055,0.37634,0.32019,0.50658,A
0.59171,0.07341,0.27983,0.58643,B
0.82643,0.13417,0.85613,0.67181,A
0.6015,0.93577,0.65945,0.81244,A
0.67907,0.95348,0.80147,0.4322,A
0.71079,0.53745,0.09906,0.4563,A
0.37651,0.46016,0.08964,0.14117,B
0.54869,0.16701,0.217,0.98802,B
0.41445,0.27145,0.45222,0.30001,A
0.38748,0.81536,0.87295,0.50759,A
0.07559,0.84667,0.44161,0.39037,A
0.85667,0.28797,0.70815,0.35016,A
0.99221,0.52465,0.16153,0.45991,B
0.21661,0.83606,0.89118,0.9034,B
0.29402,0.45772,0.60207,0.64608,B
0.12912,0.30804,0.58052,0.41063,B
0.70086,0.87441,0.57287,0.05281,B
0.38271,0.71623,0.51216,0.74285,B
0.00761,0.44113,0.65724,0.21643,A
0.41364,0.69802,0.57862,0.66732,B
0.3604,0.99299,0.60159,0.42185,B
0.74142,0.78192,0.92438,0.69744,A
0.11246,0.2502,0.93713,0.20269,A
0.78757,0.08977,0.42428,0.0889,B
0.20338,0.63424,0.6583,0.50418,A
0.34749,0.19442,0.91468,0.46535,B
0.08506,0.05875,0.46488,0.37836,A
0.28309,0.32713,0.97995,0.68419,A
0.60396,0.8439,0.94808,0.50224,A
0.22445,0.6153,0.41523,0.4269,A
0.67633,0.1358,0.08829,0.98192,B
0.20917,0.77164,0.06448,0.0492,B
0.91254,0.82459,0.70909,0.96166,B
0.55268,0.43595,0.56159,0.96302,B
0.77341,0.72869,0.69413,0.85675,B
0.35461,0.26429,0.19536,0.04942,B
0.97854,0.73613,0.17022,0.61503,B
0.8795,0.28867,0.54818,0.67399,A
0.40425,0.28386,0.90489,0.33904,A
0.05283,0.2801,0.69816,0.40442,B
0.05581,0.78856,0.3525,0.01527,A
0.03501,0.84509,0.89556,0.79516,A
0.40692,0.11707,0.39646,0.79073,B
0.54914,0.71203,0.71458,0.70904,B
0.94608,0.16181,0.8126,0.45095,A
0.64312,0.63736,0.1333,0.89473,A
0.93847,0.20115,0.66586,0.99124,A
0.58983,0.13429,0.62475,0.64462,B
0.99368,0.05771,0.29424,0.64773,B
0.4363,0.68512,0.47288,0.97646,A
0.4369,0.74363,0.08788,0.34682,B
0.84982,0.07196,0.43551,0.35922,A
0.46618,0.25121,0.86897,0.46279,B
0.81378,0.37176,0.60316,0.8267,A
0.99449,0.81163,0.94566,0.25892,A
0.10126,0.08073,0.37298,0.33756,A
0.30514,0.0988,0.55365,0.82602,A
0.62676,0.72994,0.48788,0.14849,B
0.99495,0.81232,0.3812,0.97283,B
0.74242,0.35495,0.85064,0.82591,A
0.21938,0.86012,0.29023,0.54318,A
0.62522,0.72634,0.45565,0.71254,A
0.25873,0.70631,0.70396,0.0648,B
0.94661,0.23546,0.42205,0.07655,B
0.62082,0.1908,0.30651,0.61884,B
0.20645,0.80728,0.20455,0.45494,A
0.42328,0.8844,0.98685,0.99764,B
0.83406,0.81791,0.5708,0.80982,A
0.48155,0.45142,0.37619,0.10305,B
0.80835,0.85833,0.12245,0.19695,B
0.84889,0.17617,0.65596,0.17993,A
0.7755,0.80761,0.72212,0.53886,A
0.30185,0.09082,0.97015,0.90563,A
0.67116,0.2464,0.17745,0.69778,A
0.42988,0.25035,0.83787,0.47311,B
0.24491,0.07643,0.14977,0.05755,B
0.6348,0.72541,0.17101,0.57962,A
0.61134,0.91068,0.25363,0.05665,A
0.39232,0.00559,0.65831,0.79635,B
0.43589,0.31283,0.43569,0.1564,A
0.8392,0.60182,0.42994,0.94845,B
0.62946,0.20618,0.46195,0.72257,B
0.34042,0.58845,0.11304,0.03516,B
0.65151,0.62215,0.00891,0.64092,B
0.78702,0.49813,0.25917,0.75375,B
0.48276,0.70952,0.71657,0.52759,B
0.0888,0.12675,0.0015,0.26417,A
0.73256,0.38894,0.01176,0.95601,B
0.31712,0.45056,0.95597,0.2681,A
0.2802,0.55743,0.51589,0.4723,B
0.74736,0.8688,0.00732,0.57259,B
0.1411,0.66947,0.33555,0.87931,B
0.90941,0.55617,0.19735,0.10924,A
0.39144,0.96335,0.29884,0.49453,A
0.5934,0.88553,0.25791,0.86023,A
0.76425,0.57817,0.09392,0.1395,B
0.22541,0.53611,0.42772,0.50288,B
0.03644,0.64534,0.99086,0.62683,A
0.38592,0.07366,0.28477,0.58031,B
0.5371,0.56122,0.77838,0.05467,B
0.38877,0.08662,0.83047,0.0432,B
0.95994,0.90915,0.34205,0.01381,B
0.68402,0.71485,0.78618,0.35664,A
0.70365,0.50616,0.83412,0.80339,B
0.81027,0.98541,0.67457,0.62831,A
0.79633,0.08971,0.22419,0.81768,B
0.82378,0.50014,0.66958,0.11903,A
0.53041,0.24949,0.88554,0.95152,A
0.42541,0.93046,0.52676,0.98367,A
0.2971,0.35052,0.00071,0.14488,A
0.77855,0.15097,0.64718,0.63249,A
0.4405,0.3616,0.43359,0.71326,A
0.68575,0.52153,0.00797,0.59768,B
0.18993,0.75813,0.54819,0.96618,A
0.53458,0.30943,0.19768,0.26028,A
0.79921,0.30998,0.33749,0.20533,A
0.27325,0.73801,0.60595,0.99051,B
0.87394,0.82437,0.68732,0.45104,A
0.07369,0.7289,0.56646,0.57791,B
0.59738,0.41165,0.64129,0.30757,A
0.7364,0.91498,0.60464,0.84232,A
0.82975,0.92157,0.64334,0.52381,A
0.13012,0.95062,0.55601,0.01184,A
0.58564,0.31957,0.42328,0.30383,A
0.42624,0.29167,0.26439,0.68219,A
0.64187,0.75978,0.26539,0.99749,B
0.39017,0.81065,0.40531,0.71826,B
0.98052,0.01477,0.94878,0.22956,B
0.26485,0.57717,0.76051,0.22225,A
0.9894,0.50444,0.28065,0.75937,B
0.19809,0.61883,0.36589,0.5124,A
0.3066,0.98409,0.71503,0.63745,B
0.87659,0.13148,0.39137,0.65191,B
0.44414,0.94602,0.86649,0.21485,A
0.15837,0.38842,0.2616,0.07593,A
0.34644,0.98071,0.02038,0.02888,B
0.29836,0.76424,0.63363,0.91909,A
0.12773,0.76815,0.16904,0.55661,A
0.87632,0.35566,0.33863,0.48269,A
0.77285,0.02426,0.04806,0.8728,B
0.321,0.41882,0.77261,0.70165,B
0.08672,0.46963,0.15236,0.59717,A
0.84005,0.07142,0.96529,0.00723,B
0.21954,0.99526,0.16311,0.00776,B
0.36022,0.55206,0.39376,0.48239,B
0.15978,0.11171,0.36017,0.43194,A
0.02677,0.04183,0.57763,0.55696,A
0.35588,0.53038,0.74781,0.89817,B
0.70699,0.7281,0.33475,0.84795,B
0.66248,0.56595,0.39253,0.75211,B
0.8941,0.67891,0.49843,0.4168,B
0.19979,0.63725,0.73621,0.6099,A
0.90657,0.61699,0.13535,0.44095,B
0.93637,0.36587,0.57269,0.70558,A
0.46618,0.48232,0.86681,0.18651,B
0.92359,0.10234,0.02153,0.81968,A
0.20585,0.16613,0.88421,0.80244,B
0.49485,0.27105,0.94239,0.37646,B
0.52912,0.69694,0.58457,0.75631,B
0.68751,0.36776,0.44894,0.7852,A
0.72027,0.25505,0.73521,0.09806,B
0.27518,0.85351,0.03858,0.1144,B
0.14523,0.69202,0.7633,0.1862,A
0.32735,0.85396,0.82177,0.70559,B
0.43349,0.17178,0.80531,0.2126,A
0.75862,0.25841,0.87372,0.95063,A
0.10679,0.07025,0.97684,0.87073,A
0.65622,0.29629,0.53204,0.26628,A
0.69987,0.39166,0.13241,0.23434,A
0.88149,0.48867,0.19264,0.72771,B
0.79383,0.80818,0.30968,0.57293,A
0.49465,0.9152,0.68707,0.59397,A
0.68894,0.78164,0.16234,0.14422,B
0.74353,0.2192,0.42987,0.42453,A
0.00572,0.0702,0.77293,0.0687,A
0.2242,0.47697,0.80982,0.48997,B
0.28599,0.13163,0.07508,0.02654,A
0.69838,0.02018,0.93984,0.41205,B
0.35958,0.95094,0.90298,0.04176,B
0.30971,0.67442,0.52649,0.58162,A
0.39075,0.83064,0.92797,0.36516,A
0.83147,0.8736,0.37622,0.32785,B
0.26957,0.80759,0.32478,0.15997,A
0.08225,0.31433,0.88028,0.54531,B
0.03185,0.02484,0.20143,0.0615,A
0.0889,0.00469,0.44362,0.65429,A
0.38149,0.25059,0.29443,0.19617,A
0.60261,0.40618,0.93292,0.97103,A
0.99796,0.19578,0.32111,0.95581,A
0.6915,0.93192,0.93485,0.20823,B
0.72953,0.69725,0.81634,0.43384,B
0.08075,0.41112,0.67904,0.41564,A
0.53315,0.85961,0.67519,0.79859,B
0.93363,0.27099,0.74692,0.37354,A
0.00466,0.33106,0.4939,0.56086,A
0.06344,0.25218,0.03003,0.72881,A
0.32548,0.46701,0.99286,0.10861,A
0.39811,0.50365,0.98609,0.409,B
0.79714,0.0859,0.21695,0.44596,B
0.60984,0.91096,0.12887,0.9251,A
0.97336,0.87843,0.61265,0.45625,A
0.68034,0.5772,0.25591,0.64827,B
0.16442,0.57388,0.88309,0.625,A
0.82443,0.53252,0.26716,0.57432,B
0.30888,0.72267,0.25912,0.50543,A
0.87025,0.74243,0.48717,0.20502,A
0.81733,0.95315,0.55747,0.19554,B
0.28131,0.31427,0.37434,0.92343,A
0.49362,0.48689,0.94702,0.815,B
0.75193,0.96822,0.04846,0.66557,B
0.85012,0.20059,0.93797,0.44219,A
0.28014,0.08289,0.6248,0.34222,B
0.69106,0.23689,0.60289,0.91501,A
0.34746,0.89654,0.29398,0.87365,B
0.85955,0.71622,0.54304,0.39101,B
0.882,0.77597,0.77873,0.11023,B
0.04931,0.44389,0.46002,0.2272,B
0.49496,0.07803,0.57565,0.50456,B
0.79441,0.29347,0.01216,0.50121,A
0.93597,0.36698,0.04011,0.01526,B
0.7449,0.86004,0.53381,0.10136,B
0.86619,0.93781,0.02129,0.2042,B
0.79567,0.9883,0.56571,0.86471,A
0.56908,0.35724,0.12871,0.8666,A
0.33259,0.99839,0.79096,0.95198,B
0.02975,0.06791,0.97042,0.6477,A
0.27759,0.2849,0.14805,0.06349,B
0.8475,0.32538,0.73178,0.81145,A
0.10176,0.5169,0.51547,0.5216,A
0.42888,0.3351,0.80087,0.12196,A
0.87676,0.62191,0.51939,0.03845,B
0.02632,0.50459,0.65459,0.94447,A
0.98697,0.15877,0.46815,0.41337,A
0.80187,0.95605,0.66754,0.09863,B
0.72341,0.40548,0.4138,0.1476,A
0.98645,0.86454,0.01696,0.93162,A
0.68627,0.97678,0.36415,0.7521,A
0.73291,0.39576,0.15072,0.03478,A
0.33134,0.88485,0.28338,0.75683,B
0.22879,0.70862,0.24734,0.51118,A
0.01699,0.67778,0.41398,0.6283,A
0.71429,0.02397,0.20892,0.13774,A
0.78359,0.50599,0.7427,0.26234,A
0.97002,0.90723,0.33955,0.50635,A
0.142,0.05312,0.22933,0.50246,A
0.54449,0.35296,0.25718,0.6584,A
0.0723,0.46413,0.09643,0.3354,B
0.99081,0.15436,0.69576,0.79095,A
0.08094,0.76687,0.67072,0.7395,A
0.93394,0.27634,0.81811,0.43897,A
0.17327,0.1388,0.48901,0.38277,A
0.33654,0.76995,0.7217,0.34563,A
0.13908,0.97979,0.67234,0.19918,B
0.03243,0.99496,0.05523,0.98019,B
0.83723,0.60465,0.3335,0.73054,B
0.42678,0.64111,0.20859,0.05915,A
0.20208,0.80659,0.41903,0.13785,A
0.74309,0.0585,0.22317,0.08422,B
0.13993,0.98528,0.41422,0.61476,A
0.69859,0.47058,0.23541,0.82481,B
0.94604,0.59521,0.01732,0.7318,B
0.81661,0.50742,0.33596,0.5554,B
0.24386,0.68869,0.41897,0.06192,B
0.70084,0.16398,0.32762,0.65682,A
0.94366,0.2881,0.5192,0.18195,A
0.04245,0.43329,0.77242,0.61117,A
0.37808,0.80241,0.19275,0.19103,B
0.42949,0.49511,0.39694,0.77328,B
0.79074,0.13903,0.96605,0.96662,B
0.4101,0.44683,0.67167,0.37192,B
0.38642,0.27976,0.47107,0.91404,A
0.58805,0.49255,0.91979,0.55136,B
0.70919,0.94323,0.17142,0.38055,A
0.50399,0.63067,0.46346,0.17589,A
0.24707,0.56323,0.87098,0.07272,A
0.01505,0.26142,0.44964,0.58764,A
0.91918,0.94052,0.96411,0.93792,A
0.38879,0.30288,0.23232,0.40902,A
0.05858,0.77094,0.44692,0.4477,A
0.04267,0.86767,0.0912,0.23684,B
0.76108,0.92852,0.36046,0.90967,A
0.29526,0.80852,0.38537,0.42639,A
0.92477,0.51476,0.6901,0.09874,A
0.17188,0.39556,0.53958,0.46889,A
0.18382,0.17581,0.32131,0.59326,A
0.84797,0.5631,0.02474,0.8597,B
0.48026,0.57294,0.59274,0.02523,B
0.58354,0.63123,0.06886,0.83985,A
0.88115,0.72346,0.99806,0.15119,B
0.58953,0.35941,0.32601,0.91999,A
0.84264,0.88871,0.23862,0.44214,A
0.25315,0.90273,0.55103,0.25449,A
0.48089,0.22942,0.66923,0.33106,A
0.84849,0.36486,0.06112,0.60663,B
0.28013,0.85624,0.51035,0.31252,A
0.70862,0.37673,0.20628,0.56224,A
0.6484,0.74768,0.08567,0.93435,A
0.46006,0.88652,0.63366,0.36774,A
0.11906,0.24946,0.78397,0.77684,B
0.88762,0.62636,0.67795,0.78231,B
0.65432,0.58715,0.49112,0.0277,B
0.92076,0.69598,0.12105,0.93646,B
0.95275,0.18324,0.31399,0.99032,A
0.00512,0.20469,0.91212,0.98029,B
0.07627,0.88413,0.31558,0.93,B
0.52938,0.15477,0.95001,0.87475,B
0.46665,0.22945,0.44636,0.94799,B
0.63236,0.94036,0.98571,0.39378,B
0.65248,0.27966,0.65456,0.26994,A
0.4714,0.95118,0.3067,0.12286,A
0.54888,0.1843,0.64451,0.40331,A
0.4059,0.70719,0.49833,0.92554,B
0.72216,0.68292,0.41992,0.32915,A
0.09991,0.46756,0.64373,0.63836,A
0.79805,0.15929,0.97525,0.43457,A
0.72164,0.78795,0.09838,0.3322,B
0.27617,0.37033,0.58368,0.50866,A
0.68108,0.95251,0.79245,0.05499,B
0.5634,0.61124,0.64441,0.53147,B
0.14645,0.60111,0.44726,0.41703,B
0.26925,0.52159,0.18921,0.16321,A
0.11448,0.12499,0.59697,0.81747,A
0.08488,0.52129,0.261,0.34927,B
0.05525,0.59328,0.47035,0.75013,B
0.7451,0.03791,0.98725,0.98237,B
0.10561,0.75517,0.9186,0.27112,A
0.21505,0.75852,0.98154,0.94891,B
0.82229,0.72241,0.34101,0.07492,B
0.22465,0.02936,0.03297,0.36009,A
0.3335,0.90936,0.87899,0.2985,A
0.96033,0.25138,0.23181,0.53144,A
0.50517,0.55296,0.33188,0.78487,B
0.82907,0.26769,0.52316,0.42533,A
0.16273,0.4812,0.10132,0.97002,B
0.31977,0.97715,0.39661,0.2784,A
0.04916,0.47092,0.83057,0.0558,B
0.6005,0.39327,0.77182,0.57887,B
0.14946,0.28338,0.68228,0.22917,A
0.15373,0.76011,0.6589,0.07006,A
0.191,0.17918,0.00005,0.35217,A
0.19732,0.49743,0.23493,0.19262,A
0.09332,0.55499,0.1175,0.24574,B
0.40357,0.80918,0.02651,0.99406,A
0.94911,0.8966,0.16037,0.07677,B
0.1644,0.82623,0.24924,0.01861,A
0.83652,0.90968,0.93164,0.94866,A
0.57501,0.29737,0.76752,0.77188,A
0.83107,0.53975,0.23086,0.13737,A
0.53737,0.65929,0.99111,0.13262,A
0.60523,0.22696,0.32653,0.35708,A
0.90674,0.46256,0.22043,0.24649,A
0.34946,0.98989,0.79914,0.53651,B
0.84357,0.5493,0.89599,0.18407,A
0.74093,0.11413,0.83958,0.52301,A
0.58256,0.78708,0.28005,0.60362,B
0.17115,0.63607,0.10733,0.2375,A
0.72641,0.53249,0.60543,0.61339,B
0.68824,0.70845,0.73602,0.64821,B
0.65913,0.24343,0.7865,0.00152,B
0.22881,0.15549,0.64324,0.81503,A
0.79859,0.35819,0.96664,0.12384,B
0.29134,0.72142,0.82391,0.98265,A
0.77995,0.00077,0.62684,0.48182,B
0.81805,0.49366,0.25766,0.89054,B
0.22273,0.80488,0.75719,0.49954,A
0.55284,0.0849,0.52558,0.94257,B
0.89391,0.70817,0.1492,0.34965,A
0.97742,0.69675,0.45402,0.94219,B
0.09368,0.35588,0.71768,0.18051,A
0.21617,0.30876,0.87964,0.51428,B
0.15853,0.35018,0.50081,0.30378,A
0.84828,0.69666,0.3835,0.57314,B
0.98152,0.10207,0.89594,0.5817,A
0.37761,0.9353,0.77178,0.25165,A
0.83564,0.7458,0.41834,0.59251,B
0.50505,0.70092,0.59501,0.30581,A
0.52863,0.77474,0.9411,0.18672,B
0.50518,0.64472,0.82623,0.75711,B
0.22153,0.42761,0.27362,0.26962,A
0.93456,0.37014,0.1109,0.58218,B
0.59979,0.16827,0.82622,0.4188,A
0.88764,0.53706,0.24678,0.98431,A
0.30742,0.79383,0.01921,0.16332,B
0.8459,0.74184,0.10513,0.88428,B
0.90102,0.89358,0.40685,0.36989,A
0.42824,0.84706,0.37955,0.04386,A
0.39953,0.55178,0.50442,0.41622,B
0.65734,0.71309,0.66014,0.58576,B
0.61412,0.74194,0.2776,0.09495,B
